timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L20,spread_avg_L20_pct
2025-07-18T08:51:09.202580,BTC-USD,Coinbase,65269.93,65252.99,65286.87,33.88,123,33.875094,0.0519
2025-07-18T08:52:09.202580,BTC-USD,Coinbase,65264.78,65247.29,65282.27,34.98,98,34.981922,0.0536
2025-07-18T08:53:09.202580,BTC-USD,Coinbase,65275.16,65258.91,65291.41,32.51,126,32.50703,0.0498
2025-07-18T08:54:09.202580,BTC-USD,Coinbase,65268.59,65252.34,65284.84,32.5,59,32.503758,0.0498
2025-07-18T08:55:09.202580,BTC-USD,Coinbase,65275.12,65257.79,65292.45,34.66,102,34.661089,0.0531
2025-07-18T08:56:09.202580,BTC-USD,Coinbase,65265.87,65250.76,65280.98,30.22,67,30.218098,0.0463
2025-07-18T08:57:09.202580,BTC-USD,Coinbase,65276.54,65260.09,65292.99,32.9,124,32.899376,0.0504
2025-07-18T08:58:09.202580,BTC-USD,Coinbase,65262.81,65248.06,65277.56,29.5,141,29.49879,0.0452
2025-07-18T08:59:09.202580,BTC-USD,Coinbase,65268.28,65251.28,65285.28,34.0,78,34.004774,0.0521
2025-07-18T09:00:09.202580,BTC-USD,Coinbase,65269.89,65252.14,65287.64,35.51,129,35.50682,0.0544
2025-07-18T09:01:09.202580,BTC-USD,Coinbase,65272.55,65255.22,65289.88,34.66,85,34.659724,0.0531
2025-07-18T09:02:09.202580,BTC-USD,Coinbase,65276.04,65259.23,65292.85,33.62,124,33.617161,0.0515
2025-07-18T09:03:09.202580,BTC-USD,Coinbase,65277.31,65261.71,65292.91,31.2,141,31.202554,0.0478
2025-07-18T09:04:09.202580,BTC-USD,Coinbase,65274.66,65257.43,65291.89,34.47,66,34.46502,0.0528
2025-07-18T09:05:09.202580,BTC-USD,Coinbase,65279.76,65263.57,65295.95,32.38,66,32.378761,0.0496
2025-07-18T09:06:09.202580,BTC-USD,Coinbase,65261.81,65244.48,65279.14,34.65,61,34.654021,0.0531
2025-07-18T09:07:09.202580,BTC-USD,Coinbase,65269.98,65255.29,65284.67,29.37,68,29.371491,0.045
2025-07-18T09:08:09.202580,BTC-USD,Coinbase,65261.26,65245.63,65276.89,31.26,86,31.260144,0.0479
2025-07-18T09:09:09.202580,BTC-USD,Coinbase,65279.22,65263.29,65295.15,31.86,72,31.856259,0.0488
2025-07-18T09:10:09.202580,BTC-USD,Coinbase,65268.99,65251.66,65286.32,34.66,139,34.657834,0.0531
2025-07-18T09:11:09.202580,BTC-USD,Coinbase,65272.6,65255.63,65289.57,33.94,90,33.941752,0.052
2025-07-18T09:12:09.202580,BTC-USD,Coinbase,65264.77,65247.38,65282.16,34.79,97,34.786122,0.0533
2025-07-18T09:13:09.202580,BTC-USD,Coinbase,65266.92,65251.65,65282.19,30.54,102,30.544919,0.0468
2025-07-18T09:14:09.202580,BTC-USD,Coinbase,65279.69,65263.08,65296.3,33.23,69,33.227362,0.0509
2025-07-18T09:15:09.202580,BTC-USD,Coinbase,65268.33,65250.81,65285.85,35.05,123,35.049093,0.0537
2025-07-18T09:16:09.202580,BTC-USD,Coinbase,65271.34,65254.11,65288.57,34.46,114,34.463268,0.0528
2025-07-18T09:17:09.202580,BTC-USD,Coinbase,65268.04,65251.1,65284.98,33.87,74,33.874113,0.0519
2025-07-18T09:18:09.202580,BTC-USD,Coinbase,65270.2,65253.16,65287.24,34.07,80,34.071044,0.0522
2025-07-18T09:19:09.202580,BTC-USD,Coinbase,65274.1,65256.48,65291.72,35.25,60,35.248014,0.054
2025-07-18T09:20:09.202580,BTC-USD,Coinbase,65272.14,65254.81,65289.47,34.66,54,34.659506,0.0531
2025-07-18T09:21:09.202580,BTC-USD,Coinbase,65280.62,65264.1,65297.14,33.03,92,33.031994,0.0506
2025-07-18T09:22:09.202580,BTC-USD,Coinbase,65265.1,65248.78,65281.42,32.63,130,32.63255,0.05
2025-07-18T09:23:09.202580,BTC-USD,Coinbase,65269.56,65254.65,65284.47,29.83,66,29.828189,0.0457
2025-07-18T09:24:09.202580,BTC-USD,Coinbase,65280.4,65265.61,65295.19,29.57,140,29.572021,0.0453
2025-07-18T09:25:09.202580,BTC-USD,Coinbase,65270.31,65254.51,65286.11,31.59,121,31.59083,0.0484
2025-07-18T09:26:09.202580,BTC-USD,Coinbase,65270.24,65253.4,65287.08,33.68,104,33.679444,0.0516
2025-07-18T09:27:09.202580,BTC-USD,Coinbase,65269.29,65253.59,65284.99,31.39,99,31.394528,0.0481
2025-07-18T09:28:09.202580,BTC-USD,Coinbase,65268.82,65253.22,65284.42,31.2,142,31.198496,0.0478
2025-07-18T09:29:09.202580,BTC-USD,Coinbase,65266.99,65249.56,65284.42,34.85,149,34.852573,0.0534
2025-07-18T09:30:09.202580,BTC-USD,Coinbase,65269.37,65253.57,65285.17,31.59,77,31.590375,0.0484
2025-07-18T09:31:09.202580,BTC-USD,Coinbase,65274.75,65258.95,65290.55,31.59,105,31.592979,0.0484
2025-07-18T09:32:09.202580,BTC-USD,Coinbase,65264.33,65248.63,65280.03,31.39,53,31.392143,0.0481
2025-07-18T09:33:09.202580,BTC-USD,Coinbase,65280.51,65264.42,65296.6,32.18,61,32.183291,0.0493
2025-07-18T09:34:09.202580,BTC-USD,Coinbase,65271.21,65255.19,65287.23,32.05,121,32.048164,0.0491
2025-07-18T09:35:09.202580,BTC-USD,Coinbase,65278.51,65262.58,65294.44,31.86,141,31.855913,0.0488
2025-07-18T09:36:09.202580,BTC-USD,Coinbase,65271.18,65255.71,65286.65,30.94,98,30.938539,0.0474
2025-07-18T09:37:09.202580,BTC-USD,Coinbase,65269.1,65254.06,65284.14,30.09,80,30.089055,0.0461
2025-07-18T09:38:09.202580,BTC-USD,Coinbase,65269.57,65251.91,65287.23,35.31,117,35.310837,0.0541
2025-07-18T09:39:09.202580,BTC-USD,Coinbase,65273.01,65256.4,65289.62,33.22,51,33.223962,0.0509
2025-07-18T09:40:09.202580,BTC-USD,Coinbase,65278.11,65260.42,65295.8,35.38,51,35.380736,0.0542
2025-07-18T09:41:09.202580,BTC-USD,Coinbase,65272.85,65256.89,65288.81,31.92,115,31.918424,0.0489
2025-07-18T09:42:09.202580,BTC-USD,Coinbase,65283.67,65266.66,65300.68,34.01,87,34.012792,0.0521
2025-07-18T09:43:09.202580,BTC-USD,Coinbase,65277.26,65261.17,65293.35,32.18,136,32.181689,0.0493
2025-07-18T09:44:09.202580,BTC-USD,Coinbase,65275.19,65259.3,65291.08,31.79,119,31.789018,0.0487
2025-07-18T09:45:09.202580,BTC-USD,Coinbase,65266.88,65250.24,65283.52,33.29,78,33.286109,0.051
2025-07-18T09:46:09.202580,BTC-USD,Coinbase,65268.64,65252.22,65285.06,32.83,144,32.830126,0.0503
2025-07-18T09:47:09.202580,BTC-USD,Coinbase,65271.11,65254.56,65287.66,33.09,81,33.092453,0.0507
2025-07-18T09:48:09.202580,BTC-USD,Coinbase,65279.92,65262.82,65297.02,34.21,52,34.206678,0.0524
2025-07-18T09:49:09.202580,BTC-USD,Coinbase,65282.64,65267.43,65297.85,30.42,114,30.42171,0.0466
2025-07-18T09:50:09.202580,BTC-USD,Coinbase,65282.42,65264.79,65300.05,35.25,82,35.252507,0.054
2025-07-18T09:51:09.202580,BTC-USD,Coinbase,65280.02,65263.54,65296.5,32.97,132,32.96641,0.0505
2025-07-18T09:52:09.202580,BTC-USD,Coinbase,65284.14,65268.6,65299.68,31.08,134,31.075251,0.0476
2025-07-18T09:53:09.202580,BTC-USD,Coinbase,65279.33,65261.87,65296.79,34.92,143,34.924442,0.0535
2025-07-18T09:54:09.202580,BTC-USD,Coinbase,65275.58,65259.98,65291.18,31.2,58,31.201727,0.0478
2025-07-18T09:55:09.202580,BTC-USD,Coinbase,65283.38,65268.5,65298.26,29.77,128,29.769221,0.0456
2025-07-18T09:56:09.202580,BTC-USD,Coinbase,65285.04,65267.54,65302.54,34.99,84,34.992781,0.0536
2025-07-18T09:57:09.202580,BTC-USD,Coinbase,65282.62,65266.27,65298.97,32.71,132,32.706593,0.0501
2025-07-18T09:58:09.202580,BTC-USD,Coinbase,65274.41,65259.36,65289.46,30.09,101,30.091503,0.0461
2025-07-18T09:59:09.202580,BTC-USD,Coinbase,65279.29,65264.37,65294.21,29.83,79,29.832636,0.0457
2025-07-18T10:00:09.202580,BTC-USD,Coinbase,65279.89,65264.09,65295.69,31.6,129,31.595467,0.0484
2025-07-18T10:01:09.202580,BTC-USD,Coinbase,65273.0,65255.44,65290.56,35.12,130,35.116874,0.0538
2025-07-18T10:02:09.202580,BTC-USD,Coinbase,65283.5,65265.97,65301.03,35.06,70,35.05724,0.0537
2025-07-18T10:03:09.202580,BTC-USD,Coinbase,65282.5,65267.65,65297.35,29.7,60,29.703537,0.0455
2025-07-18T10:04:09.202580,BTC-USD,Coinbase,65280.67,65265.82,65295.52,29.7,67,29.702705,0.0455
2025-07-18T10:05:09.202580,BTC-USD,Coinbase,65271.53,65255.67,65287.39,31.72,143,31.721964,0.0486
2025-07-18T10:06:09.202580,BTC-USD,Coinbase,65283.14,65266.33,65299.95,33.62,94,33.620817,0.0515
2025-07-18T10:07:09.202580,BTC-USD,Coinbase,65285.79,65269.7,65301.88,32.19,149,32.185894,0.0493
2025-07-18T10:08:09.202580,BTC-USD,Coinbase,65271.93,65255.35,65288.51,33.16,53,33.15814,0.0508
2025-07-18T10:09:09.202580,BTC-USD,Coinbase,65280.5,65263.72,65297.28,33.55,100,33.554177,0.0514
2025-07-18T10:10:09.202580,BTC-USD,Coinbase,65273.44,65257.84,65289.04,31.2,84,31.200704,0.0478
2025-07-18T10:11:09.202580,BTC-USD,Coinbase,65271.11,65255.15,65287.07,31.92,141,31.917573,0.0489
2025-07-18T10:12:09.202580,BTC-USD,Coinbase,65274.57,65257.96,65291.18,33.22,77,33.224756,0.0509
2025-07-18T10:13:09.202580,BTC-USD,Coinbase,65285.27,65270.32,65300.22,29.9,137,29.900654,0.0458
2025-07-18T10:14:09.202580,BTC-USD,Coinbase,65284.72,65266.8,65302.64,35.84,72,35.841311,0.0549
2025-07-18T10:15:09.202580,BTC-USD,Coinbase,65276.94,65262.06,65291.82,29.77,84,29.766285,0.0456
2025-07-18T10:16:09.202580,BTC-USD,Coinbase,65278.05,65261.7,65294.4,32.7,85,32.704303,0.0501
2025-07-18T10:17:09.202580,BTC-USD,Coinbase,65267.86,65250.66,65285.06,34.4,56,34.396162,0.0527
2025-07-18T10:18:09.202580,BTC-USD,Coinbase,65286.4,65271.29,65301.51,30.23,100,30.227603,0.0463
2025-07-18T10:19:09.202580,BTC-USD,Coinbase,65285.08,65268.99,65301.17,32.19,58,32.185544,0.0493
2025-07-18T10:20:09.202580,BTC-USD,Coinbase,65277.86,65260.63,65295.09,34.47,126,34.46671,0.0528
2025-07-18T10:21:09.202580,BTC-USD,Coinbase,65280.48,65264.52,65296.44,31.92,78,31.922155,0.0489
2025-07-18T10:22:09.202580,BTC-USD,Coinbase,65279.87,65263.13,65296.61,33.49,107,33.488573,0.0513
2025-07-18T10:23:09.202580,BTC-USD,Coinbase,65269.71,65254.4,65285.02,30.61,81,30.611494,0.0469
2025-07-18T10:24:09.202580,BTC-USD,Coinbase,65275.02,65257.33,65292.71,35.38,102,35.379061,0.0542
2025-07-18T10:25:09.202580,BTC-USD,Coinbase,65275.8,65259.09,65292.51,33.42,70,33.42121,0.0512
2025-07-18T10:26:09.202580,BTC-USD,Coinbase,65274.42,65256.76,65292.08,35.31,122,35.313461,0.0541
2025-07-18T10:27:09.202580,BTC-USD,Coinbase,65284.65,65269.01,65300.29,31.27,135,31.271347,0.0479
2025-07-18T10:28:09.202580,BTC-USD,Coinbase,65272.34,65256.97,65287.71,30.74,94,30.743272,0.0471
2025-07-18T10:29:09.202580,BTC-USD,Coinbase,65276.08,65260.48,65291.68,31.2,58,31.201966,0.0478
2025-07-18T10:30:09.202580,BTC-USD,Coinbase,65284.69,65269.28,65300.1,30.81,109,30.814374,0.0472
2025-07-18T10:31:09.202580,BTC-USD,Coinbase,65282.73,65268.01,65297.45,29.44,103,29.442511,0.0451
2025-07-18T10:32:09.202580,BTC-USD,Coinbase,65280.5,65265.45,65295.55,30.09,70,30.094311,0.0461
2025-07-18T10:33:09.202580,BTC-USD,Coinbase,65288.23,65271.29,65305.17,33.88,133,33.884591,0.0519
2025-07-18T10:34:09.202580,BTC-USD,Coinbase,65275.78,65259.13,65292.43,33.29,78,33.290648,0.051
2025-07-18T10:35:09.202580,BTC-USD,Coinbase,65279.88,65263.36,65296.4,33.03,78,33.031619,0.0506
2025-07-18T10:36:09.202580,BTC-USD,Coinbase,65287.88,65270.97,65304.79,33.82,68,33.819122,0.0518
2025-07-18T10:37:09.202580,BTC-USD,Coinbase,65277.65,65260.78,65294.52,33.75,135,33.748545,0.0517
2025-07-18T10:38:09.202580,BTC-USD,Coinbase,65286.21,65268.91,65303.51,34.6,81,34.601691,0.053
2025-07-18T10:39:09.202580,BTC-USD,Coinbase,65282.63,65266.37,65298.89,32.51,113,32.51075,0.0498
2025-07-18T10:40:09.202580,BTC-USD,Coinbase,65275.48,65260.73,65290.23,29.5,88,29.504517,0.0452
2025-07-18T10:41:09.202580,BTC-USD,Coinbase,65276.63,65259.2,65294.06,34.86,93,34.85772,0.0534
2025-07-18T10:42:09.202580,BTC-USD,Coinbase,65273.2,65256.33,65290.07,33.75,140,33.746244,0.0517
2025-07-18T10:43:09.202580,BTC-USD,Coinbase,65286.05,65271.33,65300.77,29.44,115,29.444009,0.0451
2025-07-18T10:44:09.202580,BTC-USD,Coinbase,65273.4,65257.41,65289.39,31.98,140,31.983966,0.049
2025-07-18T10:45:09.202580,BTC-USD,Coinbase,65273.34,65255.68,65291.0,35.31,124,35.312877,0.0541
2025-07-18T10:46:09.202580,BTC-USD,Coinbase,65284.27,65267.03,65301.51,34.47,107,34.470095,0.0528
2025-07-18T10:47:09.202580,BTC-USD,Coinbase,65282.41,65265.01,65299.81,34.8,111,34.795525,0.0533
2025-07-18T10:48:09.202580,BTC-USD,Coinbase,65277.88,65261.5,65294.26,32.77,148,32.769496,0.0502
2025-07-18T10:49:09.202580,BTC-USD,Coinbase,65272.39,65256.72,65288.06,31.33,89,31.330747,0.048
2025-07-18T10:50:09.202580,BTC-USD,Coinbase,65275.86,65260.0,65291.72,31.72,126,31.724068,0.0486
2025-07-18T10:51:09.202580,BTC-USD,Coinbase,65278.02,65261.44,65294.6,33.16,132,33.161234,0.0508
2025-07-18T10:52:09.202580,BTC-USD,Coinbase,65288.8,65271.86,65305.74,33.88,100,33.884887,0.0519
2025-07-18T10:53:09.202580,BTC-USD,Coinbase,65283.87,65266.73,65301.01,34.27,97,34.274032,0.0525
2025-07-18T10:54:09.202580,BTC-USD,Coinbase,65283.47,65268.0,65298.94,30.94,147,30.944365,0.0474
2025-07-18T10:55:09.202580,BTC-USD,Coinbase,65290.23,65273.55,65306.91,33.36,113,33.363308,0.0511
2025-07-18T10:56:09.202580,BTC-USD,Coinbase,65275.01,65259.08,65290.94,31.85,81,31.854205,0.0488
2025-07-18T10:57:09.202580,BTC-USD,Coinbase,65291.08,65275.51,65306.65,31.14,78,31.143845,0.0477
2025-07-18T10:58:09.202580,BTC-USD,Coinbase,65290.06,65273.64,65306.48,32.84,66,32.8409,0.0503
2025-07-18T10:59:09.202580,BTC-USD,Coinbase,65274.05,65258.22,65289.88,31.66,55,31.657914,0.0485
2025-07-18T11:00:09.202580,BTC-USD,Coinbase,65272.43,65256.14,65288.72,32.57,83,32.570943,0.0499
2025-07-18T11:01:09.202580,BTC-USD,Coinbase,65291.69,65273.8,65309.58,35.78,99,35.779846,0.0548
2025-07-18T11:02:09.202580,BTC-USD,Coinbase,65279.57,65264.82,65294.32,29.51,77,29.506366,0.0452
2025-07-18T11:03:09.202580,BTC-USD,Coinbase,65286.35,65271.11,65301.59,30.49,145,30.488725,0.0467
2025-07-18T11:04:09.202580,BTC-USD,Coinbase,65274.57,65257.47,65291.67,34.2,57,34.203875,0.0524
2025-07-18T11:05:09.202580,BTC-USD,Coinbase,65280.33,65262.64,65298.02,35.38,123,35.381939,0.0542
2025-07-18T11:06:09.202580,BTC-USD,Coinbase,65286.29,65270.23,65302.35,32.12,109,32.120855,0.0492
2025-07-18T11:07:09.202580,BTC-USD,Coinbase,65287.68,65271.91,65303.45,31.53,138,31.533949,0.0483
2025-07-18T11:08:09.202580,BTC-USD,Coinbase,65281.48,65265.16,65297.8,32.64,108,32.64074,0.05
2025-07-18T11:09:09.202580,BTC-USD,Coinbase,65288.15,65271.24,65305.06,33.82,65,33.819262,0.0518
2025-07-18T11:10:09.202580,BTC-USD,Coinbase,65274.62,65257.35,65291.89,34.53,102,34.530274,0.0529
2025-07-18T11:11:09.202580,BTC-USD,Coinbase,65275.61,65260.89,65290.33,29.44,91,29.4393,0.0451
2025-07-18T11:12:09.202580,BTC-USD,Coinbase,65284.92,65267.16,65302.68,35.51,112,35.514996,0.0544
2025-07-18T11:13:09.202580,BTC-USD,Coinbase,65288.88,65273.31,65304.45,31.14,98,31.142796,0.0477
2025-07-18T11:14:09.202580,BTC-USD,Coinbase,65288.26,65271.51,65305.01,33.49,126,33.492877,0.0513
2025-07-18T11:15:09.202580,BTC-USD,Coinbase,65287.21,65270.82,65303.6,32.77,111,32.774179,0.0502
2025-07-18T11:16:09.202580,BTC-USD,Coinbase,65282.63,65265.79,65299.47,33.69,143,33.685837,0.0516
2025-07-18T11:17:09.202580,BTC-USD,Coinbase,65274.85,65258.37,65291.33,32.96,55,32.963799,0.0505
2025-07-18T11:18:09.202580,BTC-USD,Coinbase,65288.26,65271.38,65305.14,33.75,86,33.75403,0.0517
2025-07-18T11:19:09.202580,BTC-USD,Coinbase,65290.63,65275.68,65305.58,29.9,113,29.903109,0.0458
2025-07-18T11:20:09.202580,BTC-USD,Coinbase,65279.98,65262.97,65296.99,34.01,138,34.01087,0.0521
2025-07-18T11:21:09.202580,BTC-USD,Coinbase,65283.24,65268.29,65298.19,29.9,54,29.899724,0.0458
2025-07-18T11:22:09.202580,BTC-USD,Coinbase,65291.66,65274.65,65308.67,34.02,86,34.016955,0.0521
2025-07-18T11:23:09.202580,BTC-USD,Coinbase,65285.45,65269.03,65301.87,32.84,55,32.838581,0.0503
2025-07-18T11:24:09.202580,BTC-USD,Coinbase,65287.33,65270.39,65304.27,33.88,133,33.884124,0.0519
2025-07-18T11:25:09.202580,BTC-USD,Coinbase,65292.71,65275.21,65310.21,35.0,61,34.996893,0.0536
2025-07-18T11:26:09.202580,BTC-USD,Coinbase,65283.49,65265.93,65301.05,35.12,129,35.122518,0.0538
2025-07-18T11:27:09.202580,BTC-USD,Coinbase,65293.6,65275.81,65311.39,35.59,130,35.585012,0.0545
2025-07-18T11:28:09.202580,BTC-USD,Coinbase,65284.92,65269.22,65300.62,31.4,52,31.402047,0.0481
2025-07-18T11:29:09.202580,BTC-USD,Coinbase,65277.37,65260.66,65294.08,33.42,87,33.422013,0.0512
2025-07-18T11:30:09.202580,BTC-USD,Coinbase,65283.38,65267.03,65299.73,32.71,78,32.706973,0.0501
2025-07-18T11:31:09.202580,BTC-USD,Coinbase,65286.49,65270.66,65302.32,31.66,79,31.663948,0.0485
2025-07-18T11:32:09.202580,BTC-USD,Coinbase,65276.6,65261.26,65291.94,30.68,80,30.680002,0.047
2025-07-18T11:33:09.202580,BTC-USD,Coinbase,65275.68,65257.93,65293.43,35.51,78,35.50997,0.0544
2025-07-18T11:34:09.202580,BTC-USD,Coinbase,65292.89,65275.95,65309.83,33.89,89,33.88701,0.0519
2025-07-18T11:35:09.202580,BTC-USD,Coinbase,65281.82,65263.93,65299.71,35.77,72,35.774437,0.0548
2025-07-18T11:36:09.202580,BTC-USD,Coinbase,65295.5,65278.33,65312.67,34.35,130,34.345433,0.0526
2025-07-18T11:37:09.202580,BTC-USD,Coinbase,65278.15,65260.52,65295.78,35.25,85,35.250201,0.054
2025-07-18T11:38:09.202580,BTC-USD,Coinbase,65289.43,65272.32,65306.54,34.21,103,34.211661,0.0524
2025-07-18T11:39:09.202580,BTC-USD,Coinbase,65287.08,65270.24,65303.92,33.69,58,33.688133,0.0516
2025-07-18T11:40:09.202580,BTC-USD,Coinbase,65279.26,65264.12,65294.4,30.29,66,30.289577,0.0464
2025-07-18T11:41:09.202580,BTC-USD,Coinbase,65292.56,65277.58,65307.54,29.97,86,29.969285,0.0459
2025-07-18T11:42:09.202580,BTC-USD,Coinbase,65286.64,65271.56,65301.72,30.16,84,30.162428,0.0462
2025-07-18T11:43:09.202580,BTC-USD,Coinbase,65292.84,65276.29,65309.39,33.1,94,33.10347,0.0507
2025-07-18T11:44:09.202580,BTC-USD,Coinbase,65278.95,65264.03,65293.87,29.83,95,29.83248,0.0457
2025-07-18T11:45:09.202580,BTC-USD,Coinbase,65295.36,65279.4,65311.32,31.93,126,31.929431,0.0489
2025-07-18T11:46:09.202580,BTC-USD,Coinbase,65280.01,65262.29,65297.73,35.45,81,35.447045,0.0543
2025-07-18T11:47:09.202580,BTC-USD,Coinbase,65280.57,65262.91,65298.23,35.32,127,35.316788,0.0541
2025-07-18T11:48:09.202580,BTC-USD,Coinbase,65284.43,65266.97,65301.89,34.93,103,34.92717,0.0535
2025-07-18T11:49:09.202580,BTC-USD,Coinbase,65286.69,65270.6,65302.78,32.19,119,32.186338,0.0493
2025-07-18T11:50:09.202580,BTC-USD,Coinbase,65280.99,65265.13,65296.85,31.73,139,31.726561,0.0486
2025-07-18T11:51:09.202580,BTC-USD,Coinbase,65279.12,65261.98,65296.26,34.27,142,34.271538,0.0525
