timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L20,spread_avg_L20_pct
2025-07-16T16:21:09.202580,BTC-USD,Coinbase,65027.15,65010.28,65044.02,33.75,145,33.749091,0.0519
2025-07-16T16:22:09.202580,BTC-USD,Coinbase,65019.71,65002.64,65036.78,34.14,91,34.135348,0.0525
2025-07-16T16:23:09.202580,BTC-USD,Coinbase,65017.3,65002.18,65032.42,30.23,140,30.233045,0.0465
2025-07-16T16:24:09.202580,BTC-USD,Coinbase,65035.11,65018.82,65051.4,32.58,111,32.58259,0.0501
2025-07-16T16:25:09.202580,BTC-USD,Coinbase,65027.65,65010.32,65044.98,34.66,55,34.659737,0.0533
2025-07-16T16:26:09.202580,BTC-USD,Coinbase,65022.38,65005.6,65039.16,33.55,118,33.551548,0.0516
2025-07-16T16:27:09.202580,BTC-USD,Coinbase,65020.78,65003.68,65037.88,34.2,148,34.20093,0.0526
2025-07-16T16:28:09.202580,BTC-USD,Coinbase,65034.35,65017.18,65051.52,34.34,95,34.338137,0.0528
2025-07-16T16:29:09.202580,BTC-USD,Coinbase,65021.25,65003.82,65038.68,34.85,75,34.85139,0.0536
2025-07-16T16:30:09.202580,BTC-USD,Coinbase,65023.5,65008.28,65038.72,30.43,90,30.430998,0.0468
2025-07-16T16:31:09.202580,BTC-USD,Coinbase,65033.3,65018.08,65048.52,30.44,60,30.435584,0.0468
2025-07-16T16:32:09.202580,BTC-USD,Coinbase,65032.32,65014.79,65049.85,35.05,52,35.05242,0.0539
2025-07-16T16:33:09.202580,BTC-USD,Coinbase,65019.96,65003.25,65036.67,33.42,106,33.420259,0.0514
2025-07-16T16:34:09.202580,BTC-USD,Coinbase,65022.61,65005.61,65039.61,34.01,61,34.006825,0.0523
2025-07-16T16:35:09.202580,BTC-USD,Coinbase,65021.55,65004.03,65039.07,35.05,145,35.046615,0.0539
2025-07-16T16:36:09.202580,BTC-USD,Coinbase,65021.03,65004.42,65037.64,33.23,83,33.225746,0.0511
2025-07-16T16:37:09.202580,BTC-USD,Coinbase,65030.42,65014.85,65045.99,31.15,112,31.149571,0.0479
2025-07-16T16:38:09.202580,BTC-USD,Coinbase,65031.28,65015.93,65046.63,30.69,88,30.694764,0.0472
2025-07-16T16:39:09.202580,BTC-USD,Coinbase,65027.68,65011.16,65044.2,33.03,118,33.034061,0.0508
2025-07-16T16:40:09.202580,BTC-USD,Coinbase,65030.6,65013.46,65047.74,34.27,100,34.271126,0.0527
2025-07-16T16:41:09.202580,BTC-USD,Coinbase,65022.51,65005.08,65039.94,34.85,81,34.852065,0.0536
2025-07-16T16:42:09.202580,BTC-USD,Coinbase,65036.53,65019.69,65053.37,33.69,73,33.688923,0.0518
2025-07-16T16:43:09.202580,BTC-USD,Coinbase,65030.84,65015.69,65045.99,30.3,94,30.304371,0.0466
2025-07-16T16:44:09.202580,BTC-USD,Coinbase,65018.83,65003.1,65034.56,31.47,83,31.469114,0.0484
2025-07-16T16:45:09.202580,BTC-USD,Coinbase,65023.41,65008.13,65038.69,30.56,131,30.561003,0.047
2025-07-16T16:46:09.202580,BTC-USD,Coinbase,65020.22,65005.27,65035.17,29.91,102,29.909301,0.046
2025-07-16T16:47:09.202580,BTC-USD,Coinbase,65026.65,65010.95,65042.35,31.41,135,31.407872,0.0483
2025-07-16T16:48:09.202580,BTC-USD,Coinbase,65026.9,65011.59,65042.21,30.63,50,30.62767,0.0471
2025-07-16T16:49:09.202580,BTC-USD,Coinbase,65021.04,65003.39,65038.69,35.31,54,35.306425,0.0543
2025-07-16T16:50:09.202580,BTC-USD,Coinbase,65038.11,65020.94,65055.28,34.34,51,34.340122,0.0528
2025-07-16T16:51:09.202580,BTC-USD,Coinbase,65021.29,65006.3,65036.28,29.97,59,29.974815,0.0461
2025-07-16T16:52:09.202580,BTC-USD,Coinbase,65037.47,65021.11,65053.83,32.71,67,32.713847,0.0503
2025-07-16T16:53:09.202580,BTC-USD,Coinbase,65022.34,65006.86,65037.82,30.95,144,30.950634,0.0476
2025-07-16T16:54:09.202580,BTC-USD,Coinbase,65039.33,65023.56,65055.1,31.54,133,31.544075,0.0485
2025-07-16T16:55:09.202580,BTC-USD,Coinbase,65033.74,65018.72,65048.76,30.05,64,30.045588,0.0462
2025-07-16T16:56:09.202580,BTC-USD,Coinbase,65039.36,65023.1,65055.62,32.52,116,32.51968,0.05
2025-07-16T16:57:09.202580,BTC-USD,Coinbase,65023.54,65006.54,65040.54,34.01,124,34.007311,0.0523
2025-07-16T16:58:09.202580,BTC-USD,Coinbase,65034.48,65019.1,65049.86,30.76,108,30.761309,0.0473
2025-07-16T16:59:09.202580,BTC-USD,Coinbase,65022.5,65006.76,65038.24,31.47,100,31.47089,0.0484
2025-07-16T17:00:09.202580,BTC-USD,Coinbase,65032.86,65016.93,65048.79,31.87,126,31.866101,0.049
2025-07-16T17:01:09.202580,BTC-USD,Coinbase,65020.51,65004.78,65036.24,31.47,81,31.469927,0.0484
2025-07-16T17:02:09.202580,BTC-USD,Coinbase,65038.81,65021.02,65056.6,35.58,101,35.576229,0.0547
2025-07-16T17:03:09.202580,BTC-USD,Coinbase,65034.49,65017.71,65051.27,33.56,59,33.557797,0.0516
2025-07-16T17:04:09.202580,BTC-USD,Coinbase,65020.76,65005.55,65035.97,30.43,76,30.429716,0.0468
2025-07-16T17:05:09.202580,BTC-USD,Coinbase,65027.81,65013.18,65042.44,29.26,71,29.262514,0.045
2025-07-16T17:06:09.202580,BTC-USD,Coinbase,65023.7,65009.04,65038.36,29.33,50,29.325689,0.0451
2025-07-16T17:07:09.202580,BTC-USD,Coinbase,65028.32,65011.48,65045.16,33.68,102,33.68467,0.0518
2025-07-16T17:08:09.202580,BTC-USD,Coinbase,65033.3,65016.62,65049.98,33.36,90,33.362083,0.0513
2025-07-16T17:09:09.202580,BTC-USD,Coinbase,65024.96,65008.09,65041.83,33.75,146,33.747954,0.0519
2025-07-16T17:10:09.202580,BTC-USD,Coinbase,65026.92,65011.83,65042.01,30.17,132,30.172491,0.0464
2025-07-16T17:11:09.202580,BTC-USD,Coinbase,65025.13,65008.94,65041.32,32.38,143,32.382515,0.0498
2025-07-16T17:12:09.202580,BTC-USD,Coinbase,65029.49,65012.29,65046.69,34.4,69,34.4006,0.0529
2025-07-16T17:13:09.202580,BTC-USD,Coinbase,65025.57,65007.88,65043.26,35.37,67,35.37391,0.0544
2025-07-16T17:14:09.202580,BTC-USD,Coinbase,65039.45,65021.66,65057.24,35.58,145,35.576579,0.0547
2025-07-16T17:15:09.202580,BTC-USD,Coinbase,65040.17,65025.15,65055.19,30.05,107,30.048559,0.0462
2025-07-16T17:16:09.202580,BTC-USD,Coinbase,65032.77,65017.84,65047.7,29.85,57,29.850041,0.0459
2025-07-16T17:17:09.202580,BTC-USD,Coinbase,65031.5,65016.61,65046.39,29.78,120,29.784427,0.0458
2025-07-16T17:18:09.202580,BTC-USD,Coinbase,65023.32,65006.84,65039.8,32.97,92,32.966823,0.0507
2025-07-16T17:19:09.202580,BTC-USD,Coinbase,65024.92,65008.53,65041.31,32.77,142,32.77256,0.0504
2025-07-16T17:20:09.202580,BTC-USD,Coinbase,65034.1,65017.16,65051.04,33.88,50,33.882766,0.0521
2025-07-16T17:21:09.202580,BTC-USD,Coinbase,65028.01,65010.68,65045.34,34.66,131,34.659929,0.0533
2025-07-16T17:22:09.202580,BTC-USD,Coinbase,65032.54,65014.98,65050.1,35.12,74,35.117572,0.054
2025-07-16T17:23:09.202580,BTC-USD,Coinbase,65029.84,65012.12,65047.56,35.44,94,35.441263,0.0545
2025-07-16T17:24:09.202580,BTC-USD,Coinbase,65031.43,65014.81,65048.05,33.23,143,33.231061,0.0511
2025-07-16T17:25:09.202580,BTC-USD,Coinbase,65029.47,65012.2,65046.74,34.53,137,34.530649,0.0531
2025-07-16T17:26:09.202580,BTC-USD,Coinbase,65032.07,65016.14,65048.0,31.87,87,31.865714,0.049
2025-07-16T17:27:09.202580,BTC-USD,Coinbase,65024.72,65007.2,65042.24,35.05,142,35.048324,0.0539
2025-07-16T17:28:09.202580,BTC-USD,Coinbase,65032.73,65015.04,65050.42,35.38,133,35.377805,0.0544
2025-07-16T17:29:09.202580,BTC-USD,Coinbase,65040.91,65026.02,65055.8,29.79,141,29.788737,0.0458
2025-07-16T17:30:09.202580,BTC-USD,Coinbase,65029.97,65012.22,65047.72,35.51,137,35.506364,0.0546
2025-07-16T17:31:09.202580,BTC-USD,Coinbase,65038.63,65023.44,65053.82,30.37,93,30.37304,0.0467
2025-07-16T17:32:09.202580,BTC-USD,Coinbase,65041.87,65025.28,65058.46,33.17,107,33.171354,0.051
2025-07-16T17:33:09.202580,BTC-USD,Coinbase,65031.41,65014.27,65048.55,34.27,51,34.271553,0.0527
2025-07-16T17:34:09.202580,BTC-USD,Coinbase,65038.35,65023.1,65053.6,30.5,135,30.502986,0.0469
2025-07-16T17:35:09.202580,BTC-USD,Coinbase,65030.32,65013.28,65047.36,34.08,122,34.075888,0.0524
2025-07-16T17:36:09.202580,BTC-USD,Coinbase,65041.62,65026.53,65056.71,30.18,142,30.179312,0.0464
2025-07-16T17:37:09.202580,BTC-USD,Coinbase,65025.69,65008.82,65042.56,33.75,139,33.748333,0.0519
2025-07-16T17:38:09.202580,BTC-USD,Coinbase,65031.8,65015.48,65048.12,32.65,140,32.645964,0.0502
2025-07-16T17:39:09.202580,BTC-USD,Coinbase,65025.76,65009.57,65041.95,32.38,126,32.382828,0.0498
2025-07-16T17:40:09.202580,BTC-USD,Coinbase,65029.01,65013.31,65044.71,31.41,141,31.409012,0.0483
2025-07-16T17:41:09.202580,BTC-USD,Coinbase,65025.36,65009.79,65040.93,31.15,66,31.147147,0.0479
2025-07-16T17:42:09.202580,BTC-USD,Coinbase,65032.62,65017.24,65048.0,30.76,82,30.760429,0.0473
2025-07-16T17:43:09.202580,BTC-USD,Coinbase,65040.97,65025.39,65056.55,31.15,107,31.154625,0.0479
2025-07-16T17:44:09.202580,BTC-USD,Coinbase,65033.06,65018.2,65047.92,29.72,106,29.720108,0.0457
2025-07-16T17:45:09.202580,BTC-USD,Coinbase,65032.9,65016.97,65048.83,31.87,80,31.866121,0.049
2025-07-16T17:46:09.202580,BTC-USD,Coinbase,65037.76,65022.31,65053.21,30.89,56,30.892936,0.0475
2025-07-16T17:47:09.202580,BTC-USD,Coinbase,65044.03,65027.25,65060.81,33.56,73,33.562719,0.0516
2025-07-16T17:48:09.202580,BTC-USD,Coinbase,65034.97,65019.91,65050.03,30.11,57,30.111191,0.0463
2025-07-16T17:49:09.202580,BTC-USD,Coinbase,65030.63,65015.41,65045.85,30.43,113,30.434335,0.0468
2025-07-16T17:50:09.202580,BTC-USD,Coinbase,65044.55,65027.02,65062.08,35.06,95,35.059012,0.0539
2025-07-16T17:51:09.202580,BTC-USD,Coinbase,65028.74,65011.31,65046.17,34.86,104,34.855405,0.0536
2025-07-16T17:52:09.202580,BTC-USD,Coinbase,65033.96,65019.1,65048.82,29.72,116,29.72052,0.0457
2025-07-16T17:53:09.202580,BTC-USD,Coinbase,65038.73,65021.36,65056.1,34.73,83,34.730682,0.0534
2025-07-16T17:54:09.202580,BTC-USD,Coinbase,65026.31,65009.63,65042.99,33.36,131,33.358497,0.0513
2025-07-16T17:55:09.202580,BTC-USD,Coinbase,65031.82,65017.09,65046.55,29.46,72,29.459414,0.0453
2025-07-16T17:56:09.202580,BTC-USD,Coinbase,65027.86,65012.25,65043.47,31.21,66,31.213373,0.048
2025-07-16T17:57:09.202580,BTC-USD,Coinbase,65028.96,65011.69,65046.23,34.53,66,34.530378,0.0531
2025-07-16T17:58:09.202580,BTC-USD,Coinbase,65027.22,65011.19,65043.25,32.06,82,32.058419,0.0493
2025-07-16T17:59:09.202580,BTC-USD,Coinbase,65038.91,65023.46,65054.36,30.89,141,30.893482,0.0475
2025-07-16T18:00:09.202580,BTC-USD,Coinbase,65028.89,65012.37,65045.41,33.03,129,33.034676,0.0508
2025-07-16T18:01:09.202580,BTC-USD,Coinbase,65038.75,65021.29,65056.21,34.93,105,34.925809,0.0537
2025-07-16T18:02:09.202580,BTC-USD,Coinbase,65040.08,65023.23,65056.93,33.69,128,33.690761,0.0518
2025-07-16T18:03:09.202580,BTC-USD,Coinbase,65039.1,65022.48,65055.72,33.23,120,33.23498,0.0511
2025-07-16T18:04:09.202580,BTC-USD,Coinbase,65035.48,65019.09,65051.87,32.78,148,32.777882,0.0504
2025-07-16T18:05:09.202580,BTC-USD,Coinbase,65039.84,65024.36,65055.32,30.96,74,30.958964,0.0476
2025-07-16T18:06:09.202580,BTC-USD,Coinbase,65035.23,65020.27,65050.19,29.92,103,29.916206,0.046
2025-07-16T18:07:09.202580,BTC-USD,Coinbase,65029.87,65013.68,65046.06,32.38,57,32.384875,0.0498
2025-07-16T18:08:09.202580,BTC-USD,Coinbase,65044.38,65026.59,65062.17,35.58,98,35.579276,0.0547
2025-07-16T18:09:09.202580,BTC-USD,Coinbase,65042.95,65026.59,65059.31,32.72,145,32.716604,0.0503
2025-07-16T18:10:09.202580,BTC-USD,Coinbase,65032.33,65017.41,65047.25,29.85,73,29.849839,0.0459
2025-07-16T18:11:09.202580,BTC-USD,Coinbase,65034.63,65019.57,65049.69,30.11,93,30.111034,0.0463
2025-07-16T18:12:09.202580,BTC-USD,Coinbase,65033.69,65018.41,65048.97,30.57,89,30.565834,0.047
2025-07-16T18:13:09.202580,BTC-USD,Coinbase,65036.37,65021.18,65051.56,30.37,147,30.371985,0.0467
2025-07-16T18:14:09.202580,BTC-USD,Coinbase,65042.45,65026.38,65058.52,32.13,145,32.13097,0.0494
2025-07-16T18:15:09.202580,BTC-USD,Coinbase,65036.84,65019.51,65054.17,34.66,74,34.664636,0.0533
2025-07-16T18:16:09.202580,BTC-USD,Coinbase,65035.16,65018.9,65051.42,32.52,96,32.51758,0.05
2025-07-16T18:17:09.202580,BTC-USD,Coinbase,65042.08,65026.05,65058.11,32.07,78,32.065745,0.0493
2025-07-16T18:18:09.202580,BTC-USD,Coinbase,65042.29,65027.33,65057.25,29.92,89,29.919453,0.046
2025-07-16T18:19:09.202580,BTC-USD,Coinbase,65044.47,65027.92,65061.02,33.11,97,33.107635,0.0509
2025-07-16T18:20:09.202580,BTC-USD,Coinbase,65034.42,65019.49,65049.35,29.85,82,29.850799,0.0459
2025-07-16T18:21:09.202580,BTC-USD,Coinbase,65037.59,65021.66,65053.52,31.87,89,31.868419,0.049
2025-07-16T18:22:09.202580,BTC-USD,Coinbase,65035.77,65019.64,65051.9,32.26,97,32.257742,0.0496
2025-07-16T18:23:09.202580,BTC-USD,Coinbase,65039.28,65023.02,65055.54,32.52,138,32.51964,0.05
2025-07-16T18:24:09.202580,BTC-USD,Coinbase,65033.32,65016.44,65050.2,33.75,132,33.752293,0.0519
2025-07-16T18:25:09.202580,BTC-USD,Coinbase,65040.97,65024.77,65057.17,32.39,87,32.390403,0.0498
2025-07-16T18:26:09.202580,BTC-USD,Coinbase,65033.87,65016.34,65051.4,35.05,67,35.053256,0.0539
2025-07-16T18:27:09.202580,BTC-USD,Coinbase,65043.47,65026.27,65060.67,34.41,117,34.407996,0.0529
2025-07-16T18:28:09.202580,BTC-USD,Coinbase,65030.93,65014.77,65047.09,32.32,53,32.320372,0.0497
2025-07-16T18:29:09.202580,BTC-USD,Coinbase,65034.07,65017.68,65050.46,32.78,57,32.777171,0.0504
2025-07-16T18:30:09.202580,BTC-USD,Coinbase,65048.13,65031.77,65064.49,32.72,53,32.719209,0.0503
2025-07-16T18:31:09.202580,BTC-USD,Coinbase,65045.06,65030.23,65059.89,29.66,136,29.660547,0.0456
2025-07-16T18:32:09.202580,BTC-USD,Coinbase,65048.27,65030.58,65065.96,35.39,147,35.386259,0.0544
2025-07-16T18:33:09.202580,BTC-USD,Coinbase,65043.47,65026.49,65060.45,33.95,57,33.952691,0.0522
2025-07-16T18:34:09.202580,BTC-USD,Coinbase,65030.13,65014.43,65045.83,31.41,113,31.409553,0.0483
2025-07-16T18:35:09.202580,BTC-USD,Coinbase,65043.6,65026.2,65061.0,34.8,50,34.798326,0.0535
2025-07-16T18:36:09.202580,BTC-USD,Coinbase,65045.3,65028.23,65062.37,34.15,110,34.148782,0.0525
2025-07-16T18:37:09.202580,BTC-USD,Coinbase,65043.26,65027.65,65058.87,31.22,96,31.220765,0.048
2025-07-16T18:38:09.202580,BTC-USD,Coinbase,65036.42,65021.14,65051.7,30.57,102,30.567117,0.047
2025-07-16T18:39:09.202580,BTC-USD,Coinbase,65039.12,65023.54,65054.7,31.15,62,31.153738,0.0479
2025-07-16T18:40:09.202580,BTC-USD,Coinbase,65030.72,65013.81,65047.63,33.82,112,33.815974,0.052
2025-07-16T18:41:09.202580,BTC-USD,Coinbase,65030.77,65012.98,65048.56,35.57,107,35.571831,0.0547
2025-07-16T18:42:09.202580,BTC-USD,Coinbase,65043.61,65027.09,65060.13,33.04,81,33.042154,0.0508
2025-07-16T18:43:09.202580,BTC-USD,Coinbase,65036.79,65020.24,65053.34,33.1,89,33.103726,0.0509
2025-07-16T18:44:09.202580,BTC-USD,Coinbase,65033.97,65016.61,65051.33,34.73,97,34.72814,0.0534
2025-07-16T18:45:09.202580,BTC-USD,Coinbase,65031.65,65016.56,65046.74,30.17,55,30.174686,0.0464
2025-07-16T18:46:09.202580,BTC-USD,Coinbase,65031.7,65013.85,65049.55,35.7,50,35.702403,0.0549
2025-07-16T18:47:09.202580,BTC-USD,Coinbase,65032.88,65016.88,65048.88,32.0,58,31.996177,0.0492
2025-07-16T18:48:09.202580,BTC-USD,Coinbase,65046.83,65031.45,65062.21,30.77,143,30.767151,0.0473
2025-07-16T18:49:09.202580,BTC-USD,Coinbase,65046.14,65029.59,65062.69,33.11,64,33.108485,0.0509
2025-07-16T18:50:09.202580,BTC-USD,Coinbase,65049.94,65032.77,65067.11,34.35,134,34.346368,0.0528
2025-07-16T18:51:09.202580,BTC-USD,Coinbase,65038.68,65022.55,65054.81,32.26,98,32.259185,0.0496
2025-07-16T18:52:09.202580,BTC-USD,Coinbase,65034.64,65018.51,65050.77,32.26,84,32.257181,0.0496
2025-07-16T18:53:09.202580,BTC-USD,Coinbase,65037.84,65020.47,65055.21,34.73,94,34.730207,0.0534
2025-07-16T18:54:09.202580,BTC-USD,Coinbase,65042.8,65025.95,65059.65,33.69,80,33.69217,0.0518
2025-07-16T18:55:09.202580,BTC-USD,Coinbase,65051.07,65033.7,65068.44,34.74,97,34.737271,0.0534
2025-07-16T18:56:09.202580,BTC-USD,Coinbase,65032.89,65015.72,65050.06,34.34,69,34.337366,0.0528
2025-07-16T18:57:09.202580,BTC-USD,Coinbase,65034.3,65018.3,65050.3,32.0,100,31.996876,0.0492
2025-07-16T18:58:09.202580,BTC-USD,Coinbase,65050.94,65034.45,65067.43,32.98,54,32.980827,0.0507
2025-07-16T18:59:09.202580,BTC-USD,Coinbase,65034.67,65019.87,65049.47,29.59,117,29.590775,0.0455
2025-07-16T19:00:09.202580,BTC-USD,Coinbase,65046.17,65028.35,65063.99,35.65,57,35.645301,0.0548
2025-07-16T19:01:09.202580,BTC-USD,Coinbase,65044.46,65027.06,65061.86,34.8,76,34.798786,0.0535
2025-07-16T19:02:09.202580,BTC-USD,Coinbase,65048.4,65033.24,65063.56,30.31,60,30.312554,0.0466
2025-07-16T19:03:09.202580,BTC-USD,Coinbase,65036.43,65021.15,65051.71,30.57,53,30.567122,0.047
2025-07-16T19:04:09.202580,BTC-USD,Coinbase,65041.88,65025.42,65058.34,32.91,88,32.911191,0.0506
2025-07-16T19:05:09.202580,BTC-USD,Coinbase,65042.55,65025.87,65059.23,33.37,145,33.366828,0.0513
2025-07-16T19:06:09.202580,BTC-USD,Coinbase,65048.47,65033.7,65063.24,29.53,127,29.532005,0.0454
2025-07-16T19:07:09.202580,BTC-USD,Coinbase,65049.49,65031.8,65067.18,35.39,119,35.386923,0.0544
2025-07-16T19:08:09.202580,BTC-USD,Coinbase,65045.58,65029.81,65061.35,31.55,118,31.547106,0.0485
2025-07-16T19:09:09.202580,BTC-USD,Coinbase,65033.14,65018.48,65047.8,29.33,64,29.329946,0.0451
2025-07-16T19:10:09.202580,BTC-USD,Coinbase,65039.36,65024.5,65054.22,29.72,76,29.722988,0.0457
2025-07-16T19:11:09.202580,BTC-USD,Coinbase,65050.7,65034.21,65067.19,32.98,100,32.980705,0.0507
2025-07-16T19:12:09.202580,BTC-USD,Coinbase,65052.13,65034.76,65069.5,34.74,133,34.737837,0.0534
2025-07-16T19:13:09.202580,BTC-USD,Coinbase,65050.28,65032.81,65067.75,34.93,138,34.932,0.0537
2025-07-16T19:14:09.202580,BTC-USD,Coinbase,65050.39,65033.22,65067.56,34.35,139,34.346606,0.0528
2025-07-16T19:15:09.202580,BTC-USD,Coinbase,65047.83,65032.93,65062.73,29.79,73,29.791906,0.0458
2025-07-16T19:16:09.202580,BTC-USD,Coinbase,65050.5,65035.41,65065.59,30.18,130,30.183432,0.0464
2025-07-16T19:17:09.202580,BTC-USD,Coinbase,65034.61,65018.81,65050.41,31.61,131,31.60682,0.0486
2025-07-16T19:18:09.202580,BTC-USD,Coinbase,65041.9,65026.84,65056.96,30.11,50,30.1144,0.0463
2025-07-16T19:19:09.202580,BTC-USD,Coinbase,65050.76,65033.46,65068.06,34.61,126,34.607004,0.0532
2025-07-16T19:20:09.202580,BTC-USD,Coinbase,65048.61,65031.96,65065.26,33.3,101,33.304888,0.0512
2025-07-16T19:21:09.202580,BTC-USD,Coinbase,65052.64,65035.79,65069.49,33.7,94,33.697268,0.0518
2025-07-16T19:22:09.202580,BTC-USD,Coinbase,65042.28,65027.39,65057.17,29.79,148,29.789364,0.0458
2025-07-16T19:23:09.202580,BTC-USD,Coinbase,65050.81,65034.19,65067.43,33.24,91,33.240964,0.0511
2025-07-16T19:24:09.202580,BTC-USD,Coinbase,65053.07,65035.83,65070.31,34.48,107,34.478127,0.053
2025-07-16T19:25:09.202580,BTC-USD,Coinbase,65052.85,65036.33,65069.37,33.05,75,33.046848,0.0508
2025-07-16T19:26:09.202580,BTC-USD,Coinbase,65048.93,65034.03,65063.83,29.79,73,29.79241,0.0458
2025-07-16T19:27:09.202580,BTC-USD,Coinbase,65054.56,65039.01,65070.11,31.1,126,31.09608,0.0478
2025-07-16T19:28:09.202580,BTC-USD,Coinbase,65050.83,65035.67,65065.99,30.31,143,30.313687,0.0466
2025-07-16T19:29:09.202580,BTC-USD,Coinbase,65038.84,65022.87,65054.81,31.93,134,31.93407,0.0491
2025-07-16T19:30:09.202580,BTC-USD,Coinbase,65044.52,65028.91,65060.13,31.22,92,31.22137,0.048
2025-07-16T19:31:09.202580,BTC-USD,Coinbase,65035.99,65021.36,65050.62,29.27,129,29.266195,0.045
2025-07-16T19:32:09.202580,BTC-USD,Coinbase,65039.94,65024.36,65055.52,31.15,114,31.154131,0.0479
2025-07-16T19:33:09.202580,BTC-USD,Coinbase,65036.67,65021.13,65052.21,31.09,77,31.087528,0.0478
2025-07-16T19:34:09.202580,BTC-USD,Coinbase,65050.48,65035.26,65065.7,30.44,148,30.443625,0.0468
2025-07-16T19:35:09.202580,BTC-USD,Coinbase,65048.92,65031.32,65066.52,35.19,82,35.191466,0.0541
2025-07-16T19:36:09.202580,BTC-USD,Coinbase,65036.39,65021.24,65051.54,30.31,119,30.306958,0.0466
2025-07-16T19:37:09.202580,BTC-USD,Coinbase,65048.68,65032.71,65064.65,31.94,138,31.938902,0.0491
2025-07-16T19:38:09.202580,BTC-USD,Coinbase,65050.02,65033.79,65066.25,32.46,62,32.45996,0.0499
2025-07-16T19:39:09.202580,BTC-USD,Coinbase,65045.74,65031.04,65060.44,29.4,124,29.400674,0.0452
2025-07-16T19:40:09.202580,BTC-USD,Coinbase,65041.03,65023.63,65058.43,34.8,143,34.796951,0.0535
2025-07-16T19:41:09.202580,BTC-USD,Coinbase,65037.82,65021.82,65053.82,32.0,112,31.998607,0.0492
2025-07-16T19:42:09.202580,BTC-USD,Coinbase,65042.72,65026.52,65058.92,32.39,92,32.391275,0.0498
2025-07-16T19:43:09.202580,BTC-USD,Coinbase,65043.17,65027.59,65058.75,31.16,127,31.155678,0.0479
2025-07-16T19:44:09.202580,BTC-USD,Coinbase,65051.16,65034.96,65067.36,32.4,116,32.395478,0.0498
2025-07-16T19:45:09.202580,BTC-USD,Coinbase,65043.56,65027.17,65059.95,32.78,146,32.781954,0.0504
2025-07-16T19:46:09.202580,BTC-USD,Coinbase,65052.06,65037.1,65067.02,29.92,86,29.923948,0.046
2025-07-16T19:47:09.202580,BTC-USD,Coinbase,65047.61,65031.74,65063.48,31.74,131,31.743234,0.0488
2025-07-16T19:48:09.202580,BTC-USD,Coinbase,65054.78,65039.52,65070.04,30.51,138,30.510692,0.0469
2025-07-16T19:49:09.202580,BTC-USD,Coinbase,65043.23,65026.19,65060.27,34.08,73,34.082653,0.0524
2025-07-16T19:50:09.202580,BTC-USD,Coinbase,65044.76,65027.82,65061.7,33.89,116,33.88832,0.0521
2025-07-16T19:51:09.202580,BTC-USD,Coinbase,65042.03,65026.52,65057.54,31.03,133,31.025048,0.0477
