timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L20,spread_avg_L20_pct
2025-07-17T00:39:09.202580,BTC-USD,Coinbase,65077.66,65062.2,65093.12,30.91,116,30.911888,0.0475
2025-07-17T00:40:09.202580,BTC-USD,Coinbase,65084.17,65066.47,65101.87,35.41,57,35.405788,0.0544
2025-07-17T00:41:09.202580,BTC-USD,Coinbase,65076.05,65059.0,65093.1,34.1,135,34.09985,0.0524
2025-07-17T00:42:09.202580,BTC-USD,Coinbase,65068.38,65051.53,65085.23,33.71,58,33.705421,0.0518
2025-07-17T00:43:09.202580,BTC-USD,Coinbase,65081.06,65065.31,65096.81,31.5,116,31.499233,0.0484
2025-07-17T00:44:09.202580,BTC-USD,Coinbase,65066.5,65051.24,65081.76,30.52,50,30.516189,0.0469
2025-07-17T00:45:09.202580,BTC-USD,Coinbase,65069.81,65053.18,65086.44,33.25,71,33.250673,0.0511
2025-07-17T00:46:09.202580,BTC-USD,Coinbase,65081.33,65064.51,65098.15,33.65,113,33.647048,0.0517
2025-07-17T00:47:09.202580,BTC-USD,Coinbase,65080.89,65063.38,65098.4,35.01,59,35.013519,0.0538
2025-07-17T00:48:09.202580,BTC-USD,Coinbase,65067.09,65052.22,65081.96,29.74,69,29.73566,0.0457
2025-07-17T00:49:09.202580,BTC-USD,Coinbase,65069.56,65054.2,65084.92,30.71,106,30.712832,0.0472
2025-07-17T00:50:09.202580,BTC-USD,Coinbase,65075.14,65060.08,65090.2,30.13,54,30.12979,0.0463
2025-07-17T00:51:09.202580,BTC-USD,Coinbase,65085.86,65069.98,65101.74,31.76,116,31.7619,0.0488
2025-07-17T00:52:09.202580,BTC-USD,Coinbase,65082.34,65067.47,65097.21,29.74,54,29.742629,0.0457
2025-07-17T00:53:09.202580,BTC-USD,Coinbase,65069.87,65052.43,65087.31,34.88,97,34.87745,0.0536
2025-07-17T00:54:09.202580,BTC-USD,Coinbase,65069.14,65053.26,65085.02,31.75,114,31.75374,0.0488
2025-07-17T00:55:09.202580,BTC-USD,Coinbase,65083.15,65066.52,65099.78,33.26,105,33.25749,0.0511
2025-07-17T00:56:09.202580,BTC-USD,Coinbase,65073.33,65056.7,65089.96,33.25,113,33.252472,0.0511
2025-07-17T00:57:09.202580,BTC-USD,Coinbase,65085.44,65068.49,65102.39,33.91,114,33.909514,0.0521
2025-07-17T00:58:09.202580,BTC-USD,Coinbase,65069.04,65051.6,65086.48,34.88,64,34.877005,0.0536
2025-07-17T00:59:09.202580,BTC-USD,Coinbase,65070.3,65052.99,65087.61,34.62,80,34.6174,0.0532
2025-07-17T01:00:09.202580,BTC-USD,Coinbase,65077.73,65062.14,65093.32,31.17,113,31.172233,0.0479
2025-07-17T01:01:09.202580,BTC-USD,Coinbase,65088.16,65071.89,65104.43,32.54,146,32.54408,0.05
2025-07-17T01:02:09.202580,BTC-USD,Coinbase,65074.93,65059.34,65090.52,31.17,113,31.170891,0.0479
2025-07-17T01:03:09.202580,BTC-USD,Coinbase,65079.15,65061.45,65096.85,35.4,125,35.403058,0.0544
2025-07-17T01:04:09.202580,BTC-USD,Coinbase,65081.18,65064.71,65097.65,32.93,118,32.931077,0.0506
2025-07-17T01:05:09.202580,BTC-USD,Coinbase,65071.21,65054.49,65087.93,33.45,111,33.446602,0.0514
2025-07-17T01:06:09.202580,BTC-USD,Coinbase,65073.19,65055.72,65090.66,34.94,99,34.944303,0.0537
2025-07-17T01:07:09.202580,BTC-USD,Coinbase,65069.77,65053.8,65085.74,31.95,147,31.949257,0.0491
2025-07-17T01:08:09.202580,BTC-USD,Coinbase,65085.2,65068.44,65101.96,33.52,80,33.518878,0.0515
2025-07-17T01:09:09.202580,BTC-USD,Coinbase,65081.58,65066.09,65097.07,30.98,108,30.978832,0.0476
2025-07-17T01:10:09.202580,BTC-USD,Coinbase,65076.52,65059.5,65093.54,34.04,92,34.03502,0.0523
2025-07-17T01:11:09.202580,BTC-USD,Coinbase,65084.55,65069.71,65099.39,29.68,85,29.678555,0.0456
2025-07-17T01:12:09.202580,BTC-USD,Coinbase,65080.45,65063.85,65097.05,33.19,65,33.19103,0.051
2025-07-17T01:13:09.202580,BTC-USD,Coinbase,65081.48,65065.76,65097.2,31.43,58,31.434355,0.0483
2025-07-17T01:14:09.202580,BTC-USD,Coinbase,65073.29,65057.64,65088.94,31.3,129,31.300252,0.0481
2025-07-17T01:15:09.202580,BTC-USD,Coinbase,65071.24,65053.67,65088.81,35.14,114,35.13847,0.054
2025-07-17T01:16:09.202580,BTC-USD,Coinbase,65083.56,65068.43,65098.69,30.26,136,30.263855,0.0465
2025-07-17T01:17:09.202580,BTC-USD,Coinbase,65080.96,65064.62,65097.3,32.67,66,32.670642,0.0502
2025-07-17T01:18:09.202580,BTC-USD,Coinbase,65078.31,65060.97,65095.65,34.69,91,34.686739,0.0533
2025-07-17T01:19:09.202580,BTC-USD,Coinbase,65081.05,65063.67,65098.43,34.75,55,34.753281,0.0534
2025-07-17T01:20:09.202580,BTC-USD,Coinbase,65076.22,65061.32,65091.12,29.8,62,29.804909,0.0458
2025-07-17T01:21:09.202580,BTC-USD,Coinbase,65083.03,65065.98,65100.08,34.1,133,34.103508,0.0524
2025-07-17T01:22:09.202580,BTC-USD,Coinbase,65086.0,65068.62,65103.38,34.76,120,34.755924,0.0534
2025-07-17T01:23:09.202580,BTC-USD,Coinbase,65079.98,65064.82,65095.14,30.33,108,30.327271,0.0466
2025-07-17T01:24:09.202580,BTC-USD,Coinbase,65076.33,65060.81,65091.85,31.04,133,31.041409,0.0477
2025-07-17T01:25:09.202580,BTC-USD,Coinbase,65086.59,65069.6,65103.58,33.98,149,33.9752,0.0522
2025-07-17T01:26:09.202580,BTC-USD,Coinbase,65079.5,65063.46,65095.54,32.08,130,32.084194,0.0493
2025-07-17T01:27:09.202580,BTC-USD,Coinbase,65072.23,65054.79,65089.67,34.88,93,34.878715,0.0536
2025-07-17T01:28:09.202580,BTC-USD,Coinbase,65071.68,65055.57,65087.79,32.21,128,32.210482,0.0495
2025-07-17T01:29:09.202580,BTC-USD,Coinbase,65088.33,65072.48,65104.18,31.7,83,31.698017,0.0487
2025-07-17T01:30:09.202580,BTC-USD,Coinbase,65080.78,65063.27,65098.29,35.01,118,35.01346,0.0538
2025-07-17T01:31:09.202580,BTC-USD,Coinbase,65077.02,65061.66,65092.38,30.72,132,30.716353,0.0472
2025-07-17T01:32:09.202580,BTC-USD,Coinbase,65072.89,65055.61,65090.17,34.55,109,34.553705,0.0531
2025-07-17T01:33:09.202580,BTC-USD,Coinbase,65086.29,65070.34,65102.24,31.89,139,31.892282,0.049
2025-07-17T01:34:09.202580,BTC-USD,Coinbase,65083.73,65067.17,65100.29,33.13,73,33.127619,0.0509
2025-07-17T01:35:09.202580,BTC-USD,Coinbase,65085.35,65067.71,65102.99,35.28,125,35.27626,0.0542
2025-07-17T01:36:09.202580,BTC-USD,Coinbase,65080.02,65065.12,65094.92,29.81,82,29.806649,0.0458
2025-07-17T01:37:09.202580,BTC-USD,Coinbase,65072.08,65054.61,65089.55,34.94,78,34.943707,0.0537
2025-07-17T01:38:09.202580,BTC-USD,Coinbase,65087.52,65071.28,65103.76,32.48,112,32.478672,0.0499
2025-07-17T01:39:09.202580,BTC-USD,Coinbase,65086.78,65071.29,65102.27,30.98,128,30.981307,0.0476
2025-07-17T01:40:09.202580,BTC-USD,Coinbase,65076.74,65059.89,65093.59,33.71,114,33.709751,0.0518
2025-07-17T01:41:09.202580,BTC-USD,Coinbase,65081.97,65064.92,65099.02,34.1,127,34.102952,0.0524
2025-07-17T01:42:09.202580,BTC-USD,Coinbase,65076.14,65059.22,65093.06,33.84,134,33.839593,0.052
2025-07-17T01:43:09.202580,BTC-USD,Coinbase,65081.89,65065.75,65098.03,32.28,99,32.280617,0.0496
2025-07-17T01:44:09.202580,BTC-USD,Coinbase,65074.17,65057.93,65090.41,32.47,117,32.472011,0.0499
2025-07-17T01:45:09.202580,BTC-USD,Coinbase,65083.9,65069.06,65098.74,29.68,80,29.678258,0.0456
2025-07-17T01:46:09.202580,BTC-USD,Coinbase,65089.88,65073.15,65106.61,33.46,68,33.456198,0.0514
2025-07-17T01:47:09.202580,BTC-USD,Coinbase,65082.06,65064.78,65099.34,34.56,76,34.558574,0.0531
2025-07-17T01:48:09.202580,BTC-USD,Coinbase,65075.33,65058.87,65091.79,32.93,93,32.928117,0.0506
2025-07-17T01:49:09.202580,BTC-USD,Coinbase,65075.04,65058.28,65091.8,33.51,54,33.513646,0.0515
2025-07-17T01:50:09.202580,BTC-USD,Coinbase,65081.54,65064.75,65098.33,33.58,94,33.582075,0.0516
2025-07-17T01:51:09.202580,BTC-USD,Coinbase,65073.71,65057.57,65089.85,32.28,101,32.27656,0.0496
2025-07-17T01:52:09.202580,BTC-USD,Coinbase,65089.85,65071.98,65107.72,35.73,105,35.734328,0.0549
2025-07-17T01:53:09.202580,BTC-USD,Coinbase,65092.83,65077.83,65107.83,30.01,93,30.007795,0.0461
2025-07-17T01:54:09.202580,BTC-USD,Coinbase,65085.27,65069.71,65100.83,31.11,127,31.110759,0.0478
2025-07-17T01:55:09.202580,BTC-USD,Coinbase,65077.63,65062.63,65092.63,30.0,53,30.000787,0.0461
2025-07-17T01:56:09.202580,BTC-USD,Coinbase,65092.28,65077.37,65107.19,29.81,108,29.812264,0.0458
2025-07-17T01:57:09.202580,BTC-USD,Coinbase,65083.78,65067.48,65100.08,32.61,148,32.606974,0.0501
2025-07-17T01:58:09.202580,BTC-USD,Coinbase,65089.3,65073.84,65104.76,30.92,90,30.917418,0.0475
2025-07-17T01:59:09.202580,BTC-USD,Coinbase,65076.96,65061.37,65092.55,31.17,146,31.171864,0.0479
2025-07-17T02:00:09.202580,BTC-USD,Coinbase,65083.25,65066.17,65100.33,34.17,65,34.168706,0.0525
2025-07-17T02:01:09.202580,BTC-USD,Coinbase,65091.23,65076.52,65105.94,29.42,53,29.421236,0.0452
2025-07-17T02:02:09.202580,BTC-USD,Coinbase,65082.14,65066.72,65097.56,30.85,134,30.848934,0.0474
2025-07-17T02:03:09.202580,BTC-USD,Coinbase,65081.25,65064.1,65098.4,34.3,135,34.297819,0.0527
2025-07-17T02:04:09.202580,BTC-USD,Coinbase,65089.35,65072.75,65105.95,33.2,135,33.195569,0.051
2025-07-17T02:05:09.202580,BTC-USD,Coinbase,65077.18,65061.5,65092.86,31.37,108,31.367201,0.0482
2025-07-17T02:06:09.202580,BTC-USD,Coinbase,65084.61,65067.79,65101.43,33.65,141,33.648743,0.0517
2025-07-17T02:07:09.202580,BTC-USD,Coinbase,65081.99,65065.88,65098.1,32.22,69,32.215585,0.0495
2025-07-17T02:08:09.202580,BTC-USD,Coinbase,65079.18,65061.61,65096.75,35.14,78,35.142757,0.054
2025-07-17T02:09:09.202580,BTC-USD,Coinbase,65088.08,65072.49,65103.67,31.18,58,31.17719,0.0479
2025-07-17T02:10:09.202580,BTC-USD,Coinbase,65082.22,65067.22,65097.22,30.0,62,30.002903,0.0461
2025-07-17T02:11:09.202580,BTC-USD,Coinbase,65080.27,65065.01,65095.53,30.52,57,30.522647,0.0469
2025-07-17T02:12:09.202580,BTC-USD,Coinbase,65086.71,65070.73,65102.69,31.96,91,31.957575,0.0491
2025-07-17T02:13:09.202580,BTC-USD,Coinbase,65090.11,65073.45,65106.77,33.33,121,33.326136,0.0512
2025-07-17T02:14:09.202580,BTC-USD,Coinbase,65087.53,65072.14,65102.92,30.79,53,30.786402,0.0473
2025-07-17T02:15:09.202580,BTC-USD,Coinbase,65080.23,65064.71,65095.75,31.04,113,31.04327,0.0477
2025-07-17T02:16:09.202580,BTC-USD,Coinbase,65085.45,65068.56,65102.34,33.78,125,33.779349,0.0519
2025-07-17T02:17:09.202580,BTC-USD,Coinbase,65080.29,65062.69,65097.89,35.21,99,35.208437,0.0541
2025-07-17T02:18:09.202580,BTC-USD,Coinbase,65087.49,65072.0,65102.98,30.98,109,30.981645,0.0476
2025-07-17T02:19:09.202580,BTC-USD,Coinbase,65088.04,65072.03,65104.05,32.02,54,32.023316,0.0492
2025-07-17T02:20:09.202580,BTC-USD,Coinbase,65081.09,65066.15,65096.03,29.87,149,29.87222,0.0459
2025-07-17T02:21:09.202580,BTC-USD,Coinbase,65077.73,65061.75,65093.71,31.95,103,31.953165,0.0491
2025-07-17T02:22:09.202580,BTC-USD,Coinbase,65095.67,65079.01,65112.33,33.33,87,33.328983,0.0512
2025-07-17T02:23:09.202580,BTC-USD,Coinbase,65084.48,65069.22,65099.74,30.52,58,30.524621,0.0469
2025-07-17T02:24:09.202580,BTC-USD,Coinbase,65092.26,65077.35,65107.17,29.81,126,29.812255,0.0458
2025-07-17T02:25:09.202580,BTC-USD,Coinbase,65076.89,65060.0,65093.78,33.77,79,33.774906,0.0519
2025-07-17T02:26:09.202580,BTC-USD,Coinbase,65080.77,65065.51,65096.03,30.52,57,30.522881,0.0469
2025-07-17T02:27:09.202580,BTC-USD,Coinbase,65085.19,65068.3,65102.08,33.78,89,33.779214,0.0519
2025-07-17T02:28:09.202580,BTC-USD,Coinbase,65086.1,65070.54,65101.66,31.11,70,31.111156,0.0478
2025-07-17T02:29:09.202580,BTC-USD,Coinbase,65077.1,65059.33,65094.87,35.53,60,35.532097,0.0546
2025-07-17T02:30:09.202580,BTC-USD,Coinbase,65080.79,65062.99,65098.59,35.6,119,35.599192,0.0547
2025-07-17T02:31:09.202580,BTC-USD,Coinbase,65083.48,65067.53,65099.43,31.89,78,31.890905,0.049
2025-07-17T02:32:09.202580,BTC-USD,Coinbase,65077.37,65060.84,65093.9,33.06,57,33.059304,0.0508
2025-07-17T02:33:09.202580,BTC-USD,Coinbase,65091.33,65073.89,65108.77,34.89,143,34.888953,0.0536
2025-07-17T02:34:09.202580,BTC-USD,Coinbase,65093.55,65076.14,65110.96,34.83,55,34.825049,0.0535
2025-07-17T02:35:09.202580,BTC-USD,Coinbase,65080.3,65065.66,65094.94,29.29,120,29.286135,0.045
2025-07-17T02:36:09.202580,BTC-USD,Coinbase,65079.65,65063.28,65096.02,32.74,145,32.735064,0.0503
2025-07-17T02:37:09.202580,BTC-USD,Coinbase,65090.37,65075.3,65105.44,30.14,107,30.136841,0.0463
2025-07-17T02:38:09.202580,BTC-USD,Coinbase,65088.29,65073.51,65103.07,29.55,89,29.550084,0.0454
2025-07-17T02:39:09.202580,BTC-USD,Coinbase,65089.76,65072.25,65107.27,35.02,126,35.018291,0.0538
2025-07-17T02:40:09.202580,BTC-USD,Coinbase,65091.13,65073.69,65108.57,34.89,53,34.888846,0.0536
2025-07-17T02:41:09.202580,BTC-USD,Coinbase,65085.94,65068.63,65103.25,34.63,124,34.62572,0.0532
2025-07-17T02:42:09.202580,BTC-USD,Coinbase,65097.08,65081.36,65112.8,31.44,128,31.44189,0.0483
2025-07-17T02:43:09.202580,BTC-USD,Coinbase,65092.67,65075.49,65109.85,34.37,77,34.36893,0.0528
2025-07-17T02:44:09.202580,BTC-USD,Coinbase,65084.36,65068.25,65100.47,32.22,136,32.216758,0.0495
2025-07-17T02:45:09.202580,BTC-USD,Coinbase,65082.23,65066.61,65097.85,31.24,113,31.23947,0.048
2025-07-17T02:46:09.202580,BTC-USD,Coinbase,65096.17,65081.04,65111.3,30.27,97,30.269719,0.0465
2025-07-17T02:47:09.202580,BTC-USD,Coinbase,65093.15,65077.23,65109.07,31.83,85,31.83055,0.0489
2025-07-17T02:48:09.202580,BTC-USD,Coinbase,65083.44,65066.29,65100.59,34.3,104,34.298973,0.0527
2025-07-17T02:49:09.202580,BTC-USD,Coinbase,65080.4,65064.78,65096.02,31.24,90,31.238592,0.048
2025-07-17T02:50:09.202580,BTC-USD,Coinbase,65080.76,65062.93,65098.59,35.66,116,35.664256,0.0548
2025-07-17T02:51:09.202580,BTC-USD,Coinbase,65089.92,65074.69,65105.15,30.46,122,30.462083,0.0468
2025-07-17T02:52:09.202580,BTC-USD,Coinbase,65079.56,65062.09,65097.03,34.95,76,34.947724,0.0537
2025-07-17T02:53:09.202580,BTC-USD,Coinbase,65085.8,65070.57,65101.03,30.46,90,30.460154,0.0468
2025-07-17T02:54:09.202580,BTC-USD,Coinbase,65095.75,65078.14,65113.36,35.22,75,35.216801,0.0541
2025-07-17T02:55:09.202580,BTC-USD,Coinbase,65095.24,65079.94,65110.54,30.59,114,30.594763,0.047
2025-07-17T02:56:09.202580,BTC-USD,Coinbase,65095.53,65078.77,65112.29,33.52,133,33.524198,0.0515
2025-07-17T02:57:09.202580,BTC-USD,Coinbase,65087.83,65071.95,65103.71,31.76,53,31.762861,0.0488
2025-07-17T02:58:09.202580,BTC-USD,Coinbase,65087.67,65069.84,65105.5,35.67,127,35.668043,0.0548
2025-07-17T02:59:09.202580,BTC-USD,Coinbase,65080.27,65065.2,65095.34,30.13,77,30.132165,0.0463
2025-07-17T03:00:09.202580,BTC-USD,Coinbase,65092.6,65075.51,65109.69,34.17,100,34.173615,0.0525
2025-07-17T03:01:09.202580,BTC-USD,Coinbase,65086.82,65072.14,65101.5,29.35,112,29.354156,0.0451
2025-07-17T03:02:09.202580,BTC-USD,Coinbase,65095.9,65080.8,65111.0,30.2,110,30.204498,0.0464
2025-07-17T03:03:09.202580,BTC-USD,Coinbase,65087.79,65071.91,65103.67,31.76,89,31.762842,0.0488
2025-07-17T03:04:09.202580,BTC-USD,Coinbase,65081.99,65065.78,65098.2,32.41,99,32.410831,0.0498
2025-07-17T03:05:09.202580,BTC-USD,Coinbase,65099.35,65081.61,65117.09,35.48,125,35.479146,0.0545
2025-07-17T03:06:09.202580,BTC-USD,Coinbase,65090.18,65073.09,65107.27,34.17,98,34.172345,0.0525
2025-07-17T03:07:09.202580,BTC-USD,Coinbase,65090.0,65074.18,65105.82,31.63,70,31.63374,0.0486
2025-07-17T03:08:09.202580,BTC-USD,Coinbase,65098.54,65081.81,65115.27,33.46,114,33.46065,0.0514
2025-07-17T03:09:09.202580,BTC-USD,Coinbase,65086.44,65070.3,65102.58,32.28,94,32.282874,0.0496
2025-07-17T03:10:09.202580,BTC-USD,Coinbase,65095.48,65078.72,65112.24,33.52,88,33.524172,0.0515
2025-07-17T03:11:09.202580,BTC-USD,Coinbase,65093.36,65077.44,65109.28,31.83,66,31.830653,0.0489
2025-07-17T03:12:09.202580,BTC-USD,Coinbase,65098.89,65082.09,65115.69,33.59,109,33.591027,0.0516
2025-07-17T03:13:09.202580,BTC-USD,Coinbase,65088.26,65072.09,65104.43,32.35,136,32.348865,0.0497
2025-07-17T03:14:09.202580,BTC-USD,Coinbase,65101.47,65085.03,65117.91,32.88,147,32.876242,0.0505
2025-07-17T03:15:09.202580,BTC-USD,Coinbase,65095.93,65080.05,65111.81,31.77,83,31.766814,0.0488
2025-07-17T03:16:09.202580,BTC-USD,Coinbase,65089.15,65073.01,65105.29,32.28,95,32.284218,0.0496
2025-07-17T03:17:09.202580,BTC-USD,Coinbase,65081.98,65066.82,65097.14,30.33,68,30.328203,0.0466
2025-07-17T03:18:09.202580,BTC-USD,Coinbase,65097.49,65081.44,65113.54,32.09,109,32.093063,0.0493
2025-07-17T03:19:09.202580,BTC-USD,Coinbase,65082.88,65065.6,65100.16,34.56,138,34.559009,0.0531
2025-07-17T03:20:09.202580,BTC-USD,Coinbase,65092.54,65076.79,65108.29,31.5,94,31.504789,0.0484
2025-07-17T03:21:09.202580,BTC-USD,Coinbase,65083.86,65066.81,65100.91,34.1,116,34.103943,0.0524
2025-07-17T03:22:09.202580,BTC-USD,Coinbase,65087.17,65070.77,65103.57,32.8,137,32.803934,0.0504
2025-07-17T03:23:09.202580,BTC-USD,Coinbase,65091.94,65074.37,65109.51,35.15,104,35.149648,0.054
2025-07-17T03:24:09.202580,BTC-USD,Coinbase,65091.49,65076.39,65106.59,30.2,149,30.202451,0.0464
2025-07-17T03:25:09.202580,BTC-USD,Coinbase,65095.54,65080.54,65110.54,30.01,144,30.009044,0.0461
2025-07-17T03:26:09.202580,BTC-USD,Coinbase,65095.49,65078.04,65112.94,34.89,129,34.891183,0.0536
2025-07-17T03:27:09.202580,BTC-USD,Coinbase,65083.85,65066.6,65101.1,34.49,55,34.494441,0.053
2025-07-17T03:28:09.202580,BTC-USD,Coinbase,65096.87,65081.8,65111.94,30.14,147,30.139851,0.0463
2025-07-17T03:29:09.202580,BTC-USD,Coinbase,65095.95,65080.16,65111.74,31.57,145,31.571536,0.0485
2025-07-17T03:30:09.202580,BTC-USD,Coinbase,65083.29,65067.64,65098.94,31.31,69,31.305062,0.0481
2025-07-17T03:31:09.202580,BTC-USD,Coinbase,65091.29,65075.99,65106.59,30.59,59,30.592906,0.047
2025-07-17T03:32:09.202580,BTC-USD,Coinbase,65083.99,65066.35,65101.63,35.28,119,35.275523,0.0542
2025-07-17T03:33:09.202580,BTC-USD,Coinbase,65088.17,65073.36,65102.98,29.62,127,29.615117,0.0455
2025-07-17T03:34:09.202580,BTC-USD,Coinbase,65085.86,65069.91,65101.81,31.89,86,31.892071,0.049
2025-07-17T03:35:09.202580,BTC-USD,Coinbase,65094.68,65077.66,65111.7,34.04,58,34.044518,0.0523
2025-07-17T03:36:09.202580,BTC-USD,Coinbase,65084.48,65068.92,65100.04,31.11,128,31.110381,0.0478
2025-07-17T03:37:09.202580,BTC-USD,Coinbase,65098.48,65081.33,65115.63,34.31,118,34.306899,0.0527
2025-07-17T03:38:09.202580,BTC-USD,Coinbase,65087.42,65072.22,65102.62,30.4,102,30.395825,0.0467
2025-07-17T03:39:09.202580,BTC-USD,Coinbase,65097.63,65081.16,65114.1,32.94,113,32.939401,0.0506
2025-07-17T03:40:09.202580,BTC-USD,Coinbase,65089.73,65072.58,65106.88,34.3,113,34.302288,0.0527
2025-07-17T03:41:09.202580,BTC-USD,Coinbase,65096.04,65079.15,65112.93,33.78,134,33.784845,0.0519
2025-07-17T03:42:09.202580,BTC-USD,Coinbase,65104.21,65086.57,65121.85,35.29,141,35.286482,0.0542
2025-07-17T03:43:09.202580,BTC-USD,Coinbase,65084.69,65066.92,65102.46,35.54,79,35.536241,0.0546
2025-07-17T03:44:09.202580,BTC-USD,Coinbase,65094.03,65078.34,65109.72,31.38,103,31.375322,0.0482
2025-07-17T03:45:09.202580,BTC-USD,Coinbase,65096.85,65081.62,65112.08,30.47,75,30.465326,0.0468
2025-07-17T03:46:09.202580,BTC-USD,Coinbase,65086.28,65068.74,65103.82,35.08,108,35.081505,0.0539
2025-07-17T03:47:09.202580,BTC-USD,Coinbase,65097.17,65079.56,65114.78,35.22,87,35.217569,0.0541
2025-07-17T03:48:09.202580,BTC-USD,Coinbase,65098.49,65081.56,65115.42,33.85,109,33.851215,0.052
2025-07-17T03:49:09.202580,BTC-USD,Coinbase,65101.22,65083.68,65118.76,35.09,72,35.089558,0.0539
2025-07-17T03:50:09.202580,BTC-USD,Coinbase,65101.75,65085.93,65117.57,31.64,115,31.63945,0.0486
2025-07-17T03:51:09.202580,BTC-USD,Coinbase,65100.4,65084.84,65115.96,31.12,70,31.117991,0.0478
