timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L20,spread_avg_L20_pct
2025-07-17T17:03:09.202580,BTC-USD,Coinbase,65166.99,65151.35,65182.63,31.28,109,31.280155,0.048
2025-07-17T17:04:09.202580,BTC-USD,Coinbase,65168.98,65154.02,65183.94,29.91,98,29.912562,0.0459
2025-07-17T17:05:09.202580,BTC-USD,Coinbase,65177.16,65160.83,65193.49,32.65,106,32.653757,0.0501
2025-07-17T17:06:09.202580,BTC-USD,Coinbase,65166.89,65149.62,65184.16,34.54,69,34.538452,0.053
2025-07-17T17:07:09.202580,BTC-USD,Coinbase,65174.19,65157.93,65190.45,32.52,89,32.521921,0.0499
2025-07-17T17:08:09.202580,BTC-USD,Coinbase,65168.01,65150.71,65185.31,34.6,61,34.604213,0.0531
2025-07-17T17:09:09.202580,BTC-USD,Coinbase,65174.07,65158.46,65189.68,31.22,57,31.21838,0.0479
2025-07-17T17:10:09.202580,BTC-USD,Coinbase,65175.23,65159.29,65191.17,31.87,63,31.870687,0.0489
2025-07-17T17:11:09.202580,BTC-USD,Coinbase,65171.03,65154.8,65187.26,32.46,133,32.455173,0.0498
2025-07-17T17:12:09.202580,BTC-USD,Coinbase,65178.66,65161.49,65195.83,34.35,86,34.349154,0.0527
2025-07-17T17:13:09.202580,BTC-USD,Coinbase,65174.13,65157.8,65190.46,32.65,123,32.652239,0.0501
2025-07-17T17:14:09.202580,BTC-USD,Coinbase,65168.2,65152.56,65183.84,31.28,120,31.280736,0.048
2025-07-17T17:15:09.202580,BTC-USD,Coinbase,65182.99,65166.27,65199.71,33.44,89,33.438874,0.0513
2025-07-17T17:16:09.202580,BTC-USD,Coinbase,65168.19,65153.2,65183.18,29.98,99,29.977367,0.046
2025-07-17T17:17:09.202580,BTC-USD,Coinbase,65179.24,65162.65,65195.83,33.18,94,33.176233,0.0509
2025-07-17T17:18:09.202580,BTC-USD,Coinbase,65185.34,65169.24,65201.44,32.2,94,32.201558,0.0494
2025-07-17T17:19:09.202580,BTC-USD,Coinbase,65171.02,65153.16,65188.88,35.71,52,35.713719,0.0548
2025-07-17T17:20:09.202580,BTC-USD,Coinbase,65167.32,65150.44,65184.2,33.76,72,33.756672,0.0518
2025-07-17T17:21:09.202580,BTC-USD,Coinbase,65166.6,65149.43,65183.77,34.34,90,34.342798,0.0527
2025-07-17T17:22:09.202580,BTC-USD,Coinbase,65173.61,65158.1,65189.12,31.02,81,31.022638,0.0476
2025-07-17T17:23:09.202580,BTC-USD,Coinbase,65169.39,65152.05,65186.73,34.67,149,34.670115,0.0532
2025-07-17T17:24:09.202580,BTC-USD,Coinbase,65172.3,65154.51,65190.09,35.58,130,35.584076,0.0546
2025-07-17T17:25:09.202580,BTC-USD,Coinbase,65173.94,65157.87,65190.01,32.13,84,32.130752,0.0493
2025-07-17T17:26:09.202580,BTC-USD,Coinbase,65176.0,65161.14,65190.86,29.72,80,29.720256,0.0456
2025-07-17T17:27:09.202580,BTC-USD,Coinbase,65177.52,65160.61,65194.43,33.83,122,33.827133,0.0519
2025-07-17T17:28:09.202580,BTC-USD,Coinbase,65184.64,65167.2,65202.08,34.87,124,34.873782,0.0535
2025-07-17T17:29:09.202580,BTC-USD,Coinbase,65179.8,65162.95,65196.65,33.7,130,33.697957,0.0517
2025-07-17T17:30:09.202580,BTC-USD,Coinbase,65186.23,65169.61,65202.85,33.24,63,33.244977,0.051
2025-07-17T17:31:09.202580,BTC-USD,Coinbase,65178.38,65163.23,65193.53,30.31,68,30.307947,0.0465
2025-07-17T17:32:09.202580,BTC-USD,Coinbase,65179.99,65164.02,65195.96,31.94,119,31.938195,0.049
2025-07-17T17:33:09.202580,BTC-USD,Coinbase,65172.11,65155.75,65188.47,32.72,121,32.716399,0.0502
2025-07-17T17:34:09.202580,BTC-USD,Coinbase,65187.18,65171.34,65203.02,31.68,118,31.680969,0.0486
2025-07-17T17:35:09.202580,BTC-USD,Coinbase,65172.63,65156.17,65189.09,32.91,53,32.912178,0.0505
2025-07-17T17:36:09.202580,BTC-USD,Coinbase,65173.89,65156.94,65190.84,33.89,69,33.890423,0.052
2025-07-17T17:37:09.202580,BTC-USD,Coinbase,65174.42,65159.14,65189.7,30.57,112,30.566803,0.0469
2025-07-17T17:38:09.202580,BTC-USD,Coinbase,65175.67,65158.07,65193.27,35.19,127,35.194862,0.054
2025-07-17T17:39:09.202580,BTC-USD,Coinbase,65174.43,65156.83,65192.03,35.19,93,35.194192,0.054
2025-07-17T17:40:09.202580,BTC-USD,Coinbase,65180.39,65165.24,65195.54,30.31,79,30.308881,0.0465
2025-07-17T17:41:09.202580,BTC-USD,Coinbase,65183.29,65166.24,65200.34,34.09,59,34.090861,0.0523
2025-07-17T17:42:09.202580,BTC-USD,Coinbase,65177.13,65161.72,65192.54,30.83,133,30.828782,0.0473
2025-07-17T17:43:09.202580,BTC-USD,Coinbase,65179.64,65162.56,65196.72,34.15,74,34.154131,0.0524
2025-07-17T17:44:09.202580,BTC-USD,Coinbase,65176.89,65159.39,65194.39,35.0,89,34.99999,0.0537
2025-07-17T17:45:09.202580,BTC-USD,Coinbase,65177.0,65160.48,65193.52,33.04,90,33.044739,0.0507
2025-07-17T17:46:09.202580,BTC-USD,Coinbase,65185.19,65167.59,65202.79,35.2,99,35.200003,0.054
2025-07-17T17:47:09.202580,BTC-USD,Coinbase,65178.69,65163.24,65194.14,30.89,139,30.894699,0.0474
2025-07-17T17:48:09.202580,BTC-USD,Coinbase,65186.21,65169.55,65202.87,33.31,81,33.310153,0.0511
2025-07-17T17:49:09.202580,BTC-USD,Coinbase,65177.53,65161.99,65193.07,31.09,103,31.089682,0.0477
2025-07-17T17:50:09.202580,BTC-USD,Coinbase,65178.31,65162.21,65194.41,32.2,71,32.198085,0.0494
2025-07-17T17:51:09.202580,BTC-USD,Coinbase,65182.09,65166.28,65197.9,31.61,139,31.613314,0.0485
2025-07-17T17:52:09.202580,BTC-USD,Coinbase,65176.83,65159.13,65194.53,35.39,103,35.391019,0.0543
2025-07-17T17:53:09.202580,BTC-USD,Coinbase,65188.67,65172.6,65204.74,32.14,77,32.138014,0.0493
2025-07-17T17:54:09.202580,BTC-USD,Coinbase,65181.84,65164.63,65199.05,34.42,84,34.416012,0.0528
2025-07-17T17:55:09.202580,BTC-USD,Coinbase,65175.71,65160.1,65191.32,31.22,61,31.219165,0.0479
2025-07-17T17:56:09.202580,BTC-USD,Coinbase,65180.81,65163.11,65198.51,35.39,61,35.39318,0.0543
2025-07-17T17:57:09.202580,BTC-USD,Coinbase,65176.34,65161.22,65191.46,30.24,104,30.241822,0.0464
2025-07-17T17:58:09.202580,BTC-USD,Coinbase,65170.27,65152.41,65188.13,35.71,87,35.713308,0.0548
2025-07-17T17:59:09.202580,BTC-USD,Coinbase,65177.57,65160.79,65194.35,33.57,107,33.566449,0.0515
2025-07-17T18:00:09.202580,BTC-USD,Coinbase,65183.83,65166.62,65201.04,34.42,123,34.417062,0.0528
2025-07-17T18:01:09.202580,BTC-USD,Coinbase,65170.61,65155.52,65185.7,30.17,91,30.173992,0.0463
2025-07-17T18:02:09.202580,BTC-USD,Coinbase,65183.15,65166.4,65199.9,33.5,135,33.504139,0.0514
2025-07-17T18:03:09.202580,BTC-USD,Coinbase,65172.51,65157.46,65187.56,30.11,61,30.1097,0.0462
2025-07-17T18:04:09.202580,BTC-USD,Coinbase,65181.4,65166.34,65196.46,30.11,140,30.113807,0.0462
2025-07-17T18:05:09.202580,BTC-USD,Coinbase,65176.23,65159.22,65193.24,34.02,113,34.021992,0.0522
2025-07-17T18:06:09.202580,BTC-USD,Coinbase,65183.92,65166.19,65201.65,35.46,72,35.460052,0.0544
2025-07-17T18:07:09.202580,BTC-USD,Coinbase,65177.81,65160.44,65195.18,34.74,51,34.739773,0.0533
2025-07-17T18:08:09.202580,BTC-USD,Coinbase,65189.1,65171.73,65206.47,34.75,70,34.74579,0.0533
2025-07-17T18:09:09.202580,BTC-USD,Coinbase,65178.87,65163.81,65193.93,30.11,137,30.112638,0.0462
2025-07-17T18:10:09.202580,BTC-USD,Coinbase,65188.83,65173.45,65204.21,30.77,123,30.769128,0.0472
2025-07-17T18:11:09.202580,BTC-USD,Coinbase,65190.71,65173.83,65207.59,33.77,101,33.768788,0.0518
2025-07-17T18:12:09.202580,BTC-USD,Coinbase,65187.28,65172.42,65202.14,29.73,148,29.7254,0.0456
2025-07-17T18:13:09.202580,BTC-USD,Coinbase,65185.06,65170.1,65200.02,29.92,116,29.919943,0.0459
2025-07-17T18:14:09.202580,BTC-USD,Coinbase,65187.82,65173.15,65202.49,29.33,82,29.334519,0.045
2025-07-17T18:15:09.202580,BTC-USD,Coinbase,65176.1,65158.67,65193.53,34.87,100,34.869214,0.0535
2025-07-17T18:16:09.202580,BTC-USD,Coinbase,65178.84,65162.74,65194.94,32.2,64,32.198347,0.0494
2025-07-17T18:17:09.202580,BTC-USD,Coinbase,65177.21,65161.14,65193.28,32.13,91,32.132365,0.0493
2025-07-17T18:18:09.202580,BTC-USD,Coinbase,65186.29,65168.72,65203.86,35.14,89,35.13541,0.0539
2025-07-17T18:19:09.202580,BTC-USD,Coinbase,65186.53,65171.34,65201.72,30.38,103,30.376923,0.0466
2025-07-17T18:20:09.202580,BTC-USD,Coinbase,65185.61,65170.81,65200.41,29.59,101,29.594267,0.0454
2025-07-17T18:21:09.202580,BTC-USD,Coinbase,65178.11,65163.02,65193.2,30.18,141,30.177465,0.0463
2025-07-17T18:22:09.202580,BTC-USD,Coinbase,65185.72,65169.03,65202.41,33.38,92,33.375089,0.0512
2025-07-17T18:23:09.202580,BTC-USD,Coinbase,65173.83,65156.36,65191.3,34.93,93,34.933173,0.0536
2025-07-17T18:24:09.202580,BTC-USD,Coinbase,65185.63,65169.07,65202.19,33.11,63,33.1143,0.0508
2025-07-17T18:25:09.202580,BTC-USD,Coinbase,65183.71,65168.91,65198.51,29.59,61,29.593404,0.0454
2025-07-17T18:26:09.202580,BTC-USD,Coinbase,65178.56,65162.33,65194.79,32.46,136,32.458923,0.0498
2025-07-17T18:27:09.202580,BTC-USD,Coinbase,65174.33,65156.7,65191.96,35.26,103,35.259313,0.0541
2025-07-17T18:28:09.202580,BTC-USD,Coinbase,65174.06,65157.15,65190.97,33.83,66,33.825337,0.0519
2025-07-17T18:29:09.202580,BTC-USD,Coinbase,65176.36,65158.96,65193.76,34.8,86,34.804176,0.0534
2025-07-17T18:30:09.202580,BTC-USD,Coinbase,65186.81,65171.0,65202.62,31.62,121,31.615603,0.0485
2025-07-17T18:31:09.202580,BTC-USD,Coinbase,65174.86,65157.46,65192.26,34.8,116,34.803375,0.0534
2025-07-17T18:32:09.202580,BTC-USD,Coinbase,65183.47,65165.9,65201.04,35.13,67,35.13389,0.0539
2025-07-17T18:33:09.202580,BTC-USD,Coinbase,65178.5,65162.4,65194.6,32.2,60,32.198179,0.0494
2025-07-17T18:34:09.202580,BTC-USD,Coinbase,65190.67,65174.4,65206.94,32.53,67,32.530144,0.0499
2025-07-17T18:35:09.202580,BTC-USD,Coinbase,65176.11,65159.23,65192.99,33.76,101,33.761225,0.0518
2025-07-17T18:36:09.202580,BTC-USD,Coinbase,65187.83,65173.16,65202.5,29.33,63,29.334523,0.045
2025-07-17T18:37:09.202580,BTC-USD,Coinbase,65175.48,65160.69,65190.27,29.59,118,29.589668,0.0454
2025-07-17T18:38:09.202580,BTC-USD,Coinbase,65186.2,65170.69,65201.71,31.03,80,31.028631,0.0476
2025-07-17T18:39:09.202580,BTC-USD,Coinbase,65175.66,65160.15,65191.17,31.02,116,31.023614,0.0476
2025-07-17T18:40:09.202580,BTC-USD,Coinbase,65190.17,65172.99,65207.35,34.36,57,34.35522,0.0527
2025-07-17T18:41:09.202580,BTC-USD,Coinbase,65193.1,65175.3,65210.9,35.6,140,35.595433,0.0546
2025-07-17T18:42:09.202580,BTC-USD,Coinbase,65185.98,65168.38,65203.58,35.2,118,35.200429,0.054
2025-07-17T18:43:09.202580,BTC-USD,Coinbase,65192.73,65175.26,65210.2,34.94,83,34.943303,0.0536
2025-07-17T18:44:09.202580,BTC-USD,Coinbase,65181.09,65163.95,65198.23,34.29,109,34.285253,0.0526
2025-07-17T18:45:09.202580,BTC-USD,Coinbase,65187.08,65172.22,65201.94,29.73,98,29.725308,0.0456
2025-07-17T18:46:09.202580,BTC-USD,Coinbase,65190.26,65175.36,65205.16,29.79,106,29.791949,0.0457
2025-07-17T18:47:09.202580,BTC-USD,Coinbase,65181.2,65164.68,65197.72,33.05,90,33.046868,0.0507
2025-07-17T18:48:09.202580,BTC-USD,Coinbase,65185.74,65168.82,65202.66,33.83,134,33.831399,0.0519
2025-07-17T18:49:09.202580,BTC-USD,Coinbase,65185.07,65167.18,65202.96,35.79,57,35.786603,0.0549
2025-07-17T18:50:09.202580,BTC-USD,Coinbase,65194.14,65179.41,65208.87,29.47,54,29.467751,0.0452
2025-07-17T18:51:09.202580,BTC-USD,Coinbase,65175.59,65159.07,65192.11,33.04,89,33.044024,0.0507
2025-07-17T18:52:09.202580,BTC-USD,Coinbase,65177.57,65160.95,65194.19,33.24,77,33.240561,0.051
2025-07-17T18:53:09.202580,BTC-USD,Coinbase,65191.74,65174.3,65209.18,34.88,84,34.877581,0.0535
2025-07-17T18:54:09.202580,BTC-USD,Coinbase,65186.62,65171.14,65202.1,30.96,62,30.963645,0.0475
2025-07-17T18:55:09.202580,BTC-USD,Coinbase,65188.25,65171.01,65205.49,34.48,115,34.484584,0.0529
2025-07-17T18:56:09.202580,BTC-USD,Coinbase,65191.12,65174.63,65207.61,32.99,92,32.986707,0.0506
2025-07-17T18:57:09.202580,BTC-USD,Coinbase,65187.55,65172.07,65203.03,30.96,125,30.964086,0.0475
2025-07-17T18:58:09.202580,BTC-USD,Coinbase,65189.76,65173.66,65205.86,32.2,136,32.203741,0.0494
2025-07-17T18:59:09.202580,BTC-USD,Coinbase,65186.26,65168.63,65203.89,35.27,76,35.265767,0.0541
2025-07-17T19:00:09.202580,BTC-USD,Coinbase,65182.3,65166.46,65198.14,31.68,70,31.678598,0.0486
2025-07-17T19:01:09.202580,BTC-USD,Coinbase,65176.77,65160.18,65193.36,33.17,107,33.174976,0.0509
2025-07-17T19:02:09.202580,BTC-USD,Coinbase,65190.04,65172.6,65207.48,34.88,124,34.876671,0.0535
2025-07-17T19:03:09.202580,BTC-USD,Coinbase,65177.67,65160.4,65194.94,34.54,77,34.544165,0.053
2025-07-17T19:04:09.202580,BTC-USD,Coinbase,65177.6,65161.76,65193.44,31.68,60,31.676314,0.0486
2025-07-17T19:05:09.202580,BTC-USD,Coinbase,65194.32,65179.39,65209.25,29.86,122,29.858999,0.0458
2025-07-17T19:06:09.202580,BTC-USD,Coinbase,65185.79,65168.65,65202.93,34.29,59,34.287726,0.0526
2025-07-17T19:07:09.202580,BTC-USD,Coinbase,65194.67,65179.68,65209.66,29.99,137,29.989548,0.046
2025-07-17T19:08:09.202580,BTC-USD,Coinbase,65177.13,65161.68,65192.58,30.89,73,30.89396,0.0474
2025-07-17T19:09:09.202580,BTC-USD,Coinbase,65184.7,65167.43,65201.97,34.55,120,34.547891,0.053
2025-07-17T19:10:09.202580,BTC-USD,Coinbase,65188.91,65173.95,65203.87,29.92,131,29.92171,0.0459
2025-07-17T19:11:09.202580,BTC-USD,Coinbase,65183.29,65165.95,65200.63,34.68,59,34.67751,0.0532
2025-07-17T19:12:09.202580,BTC-USD,Coinbase,65184.27,65169.44,65199.1,29.66,147,29.658843,0.0455
2025-07-17T19:13:09.202580,BTC-USD,Coinbase,65185.34,65169.4,65201.28,31.88,144,31.875631,0.0489
2025-07-17T19:14:09.202580,BTC-USD,Coinbase,65178.65,65161.57,65195.73,34.15,65,34.153613,0.0524
2025-07-17T19:15:09.202580,BTC-USD,Coinbase,65182.42,65167.27,65197.57,30.31,132,30.309825,0.0465
2025-07-17T19:16:09.202580,BTC-USD,Coinbase,65191.52,65174.34,65208.7,34.36,132,34.355931,0.0527
2025-07-17T19:17:09.202580,BTC-USD,Coinbase,65192.54,65175.62,65209.46,33.83,124,33.834928,0.0519
2025-07-17T19:18:09.202580,BTC-USD,Coinbase,65190.97,65174.25,65207.69,33.44,57,33.442968,0.0513
2025-07-17T19:19:09.202580,BTC-USD,Coinbase,65192.88,65176.45,65209.31,32.86,138,32.857212,0.0504
2025-07-17T19:20:09.202580,BTC-USD,Coinbase,65183.47,65167.27,65199.67,32.4,87,32.396185,0.0497
2025-07-17T19:21:09.202580,BTC-USD,Coinbase,65198.12,65180.22,65216.02,35.79,142,35.793768,0.0549
2025-07-17T19:22:09.202580,BTC-USD,Coinbase,65185.08,65169.34,65200.82,31.48,128,31.484394,0.0483
2025-07-17T19:23:09.202580,BTC-USD,Coinbase,65182.41,65165.69,65199.13,33.44,51,33.438576,0.0513
2025-07-17T19:24:09.202580,BTC-USD,Coinbase,65196.28,65179.1,65213.46,34.36,128,34.35844,0.0527
2025-07-17T19:25:09.202580,BTC-USD,Coinbase,65189.91,65172.47,65207.35,34.88,81,34.876602,0.0535
2025-07-17T19:26:09.202580,BTC-USD,Coinbase,65179.09,65161.92,65196.26,34.35,89,34.34938,0.0527
2025-07-17T19:27:09.202580,BTC-USD,Coinbase,65197.95,65182.04,65213.86,31.82,65,31.8166,0.0488
2025-07-17T19:28:09.202580,BTC-USD,Coinbase,65182.88,65167.24,65198.52,31.29,148,31.287782,0.048
2025-07-17T19:29:09.202580,BTC-USD,Coinbase,65198.37,65182.4,65214.34,31.95,87,31.947201,0.049
2025-07-17T19:30:09.202580,BTC-USD,Coinbase,65196.3,65178.6,65214.0,35.4,70,35.401591,0.0543
2025-07-17T19:31:09.202580,BTC-USD,Coinbase,65193.42,65176.63,65210.21,33.57,72,33.574611,0.0515
2025-07-17T19:32:09.202580,BTC-USD,Coinbase,65181.1,65163.89,65198.31,34.42,130,34.415621,0.0528
2025-07-17T19:33:09.202580,BTC-USD,Coinbase,65191.59,65176.11,65207.07,30.97,69,30.966005,0.0475
2025-07-17T19:34:09.202580,BTC-USD,Coinbase,65180.95,65166.06,65195.84,29.79,95,29.787694,0.0457
2025-07-17T19:35:09.202580,BTC-USD,Coinbase,65182.59,65164.89,65200.29,35.39,149,35.394146,0.0543
2025-07-17T19:36:09.202580,BTC-USD,Coinbase,65197.24,65180.84,65213.64,32.79,104,32.794212,0.0503
2025-07-17T19:37:09.202580,BTC-USD,Coinbase,65198.48,65181.2,65215.76,34.56,118,34.555194,0.053
2025-07-17T19:38:09.202580,BTC-USD,Coinbase,65183.6,65166.26,65200.94,34.68,120,34.677675,0.0532
2025-07-17T19:39:09.202580,BTC-USD,Coinbase,65198.25,65181.89,65214.61,32.73,75,32.729522,0.0502
2025-07-17T19:40:09.202580,BTC-USD,Coinbase,65180.88,65165.86,65195.9,30.05,128,30.048386,0.0461
2025-07-17T19:41:09.202580,BTC-USD,Coinbase,65194.75,65178.26,65211.24,32.99,105,32.988544,0.0506
2025-07-17T19:42:09.202580,BTC-USD,Coinbase,65196.46,65180.23,65212.69,32.47,66,32.467837,0.0498
2025-07-17T19:43:09.202580,BTC-USD,Coinbase,65195.01,65178.48,65211.54,33.05,111,33.05387,0.0507
2025-07-17T19:44:09.202580,BTC-USD,Coinbase,65181.02,65165.87,65196.17,30.31,102,30.309174,0.0465
2025-07-17T19:45:09.202580,BTC-USD,Coinbase,65193.83,65176.03,65211.63,35.6,73,35.595831,0.0546
2025-07-17T19:46:09.202580,BTC-USD,Coinbase,65181.53,65165.43,65197.63,32.2,133,32.199676,0.0494
2025-07-17T19:47:09.202580,BTC-USD,Coinbase,65200.67,65183.23,65218.11,34.88,137,34.882358,0.0535
2025-07-17T19:48:09.202580,BTC-USD,Coinbase,65194.87,65179.52,65210.22,30.71,147,30.706784,0.0471
2025-07-17T19:49:09.202580,BTC-USD,Coinbase,65199.94,65185.11,65214.77,29.67,144,29.665973,0.0455
2025-07-17T19:50:09.202580,BTC-USD,Coinbase,65196.32,65178.85,65213.79,34.95,72,34.945228,0.0536
2025-07-17T19:51:09.202580,BTC-USD,Coinbase,65194.58,65178.31,65210.85,32.53,88,32.532095,0.0499
