timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L5,spread_avg_L5_pct
2025-08-08T15:55:58.999823+00:00,ADA-USD,Coinbase,0.78195,0.7819,0.782,9.999999999998899e-05,287115.31525358,0.0004999999999999449,0.06394270733422149
2025-08-08T15:55:59.971104+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,138668.90757342998,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:00.980628+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,138668.90757342998,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:01.987941+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,138668.90757342998,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:02.985644+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,91747.75558082,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:03.982434+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,91747.75558082,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:04.984173+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,91747.75558082,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:06.331557+00:00,ADA-USD,Coinbase,0.7823,0.7822,0.7824,0.00019999999999997797,121783.40365048,0.0005999999999999339,0.07669691934039805
2025-08-08T15:56:06.982421+00:00,ADA-USD,Coinbase,0.7823,0.7822,0.7824,0.00019999999999997797,121783.40365048,0.0005999999999999339,0.07669691934039805
2025-08-08T15:56:07.977568+00:00,ADA-USD,Coinbase,0.7823,0.7822,0.7824,0.00019999999999997797,121783.40365048,0.0005999999999999339,0.07669691934039805
2025-08-08T15:56:08.981112+00:00,ADA-USD,Coinbase,0.78225,0.7822,0.7823,9.999999999998899e-05,129621.98526362999,0.0004999999999999449,0.06391818472354681
2025-08-08T15:56:09.985401+00:00,ADA-USD,Coinbase,0.78225,0.7822,0.7823,9.999999999998899e-05,129621.98526362999,0.0004999999999999449,0.06391818472354681
2025-08-08T15:56:10.980979+00:00,ADA-USD,Coinbase,0.78225,0.7822,0.7823,9.999999999998899e-05,129621.98526362999,0.0004999999999999449,0.06391818472354681
2025-08-08T15:56:11.975700+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,267403.01346304,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:12.976027+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,267403.01346304,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:13.979835+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,267403.01346304,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:14.974634+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,298270.68456057,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:15.971606+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,298270.68456057,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:16.968048+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,298270.68456057,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:18.024149+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,196627.91558518,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:18.979603+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,196627.91558518,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:19.979016+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,196627.91558518,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:20.984705+00:00,ADA-USD,Coinbase,0.78205,0.782,0.7821,9.999999999998899e-05,258109.83094092002,0.000500000000000056,0.06393453104022197
2025-08-08T15:56:21.969407+00:00,ADA-USD,Coinbase,0.78205,0.782,0.7821,9.999999999998899e-05,258109.83094092002,0.000500000000000056,0.06393453104022197
2025-08-08T15:56:22.994278+00:00,ADA-USD,Coinbase,0.78205,0.782,0.7821,9.999999999998899e-05,258109.83094092002,0.000500000000000056,0.06393453104022197
2025-08-08T15:56:23.977846+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,274491.95855849,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:25.012859+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,274491.95855849,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:25.970929+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,274491.95855849,0.0006000000000000449,0.07671653241274069
2025-08-08T15:56:26.995289+00:00,ADA-USD,Coinbase,0.7824,0.7823,0.7825,0.00019999999999997797,121565.00966335999,0.0005999999999999339,0.07668711656440873
2025-08-08T15:56:27.987086+00:00,ADA-USD,Coinbase,0.7824,0.7823,0.7825,0.00019999999999997797,121565.00966335999,0.0005999999999999339,0.07668711656440873
2025-08-08T15:56:28.979469+00:00,ADA-USD,Coinbase,0.7824,0.7823,0.7825,0.00019999999999997797,121565.00966335999,0.0005999999999999339,0.07668711656440873
2025-08-08T15:56:30.003631+00:00,ADA-USD,Coinbase,0.7823,0.7822,0.7824,0.00019999999999997797,112457.57838818,0.0005999999999999339,0.07669691934039805
2025-08-08T15:56:30.970536+00:00,ADA-USD,Coinbase,0.7823,0.7822,0.7824,0.00019999999999997797,112457.57838818,0.0005999999999999339,0.07669691934039805
2025-08-08T15:56:31.972375+00:00,ADA-USD,Coinbase,0.7823,0.7822,0.7824,0.00019999999999997797,112457.57838818,0.0005999999999999339,0.07669691934039805
2025-08-08T15:56:32.972048+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,305830.53305837,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:33.978037+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,305830.53305837,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:34.994152+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,305830.53305837,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:35.990492+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,310267.8615328,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:36.988809+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,310267.8615328,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:37.970903+00:00,ADA-USD,Coinbase,0.7822,0.7821,0.7823,0.00019999999999997797,310267.8615328,0.0005999999999999339,0.07670672462285015
2025-08-08T15:56:39.000386+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,101946.92518123,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:39.979038+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,101946.92518123,0.0004999999999999449,0.06392635683691682
2025-08-08T15:56:41.181208+00:00,ADA-USD,Coinbase,0.78205,0.782,0.7821,9.999999999998899e-05,92239.38021122999,0.000500000000000056,0.06393453104022197
2025-08-08T15:56:41.990389+00:00,ADA-USD,Coinbase,0.78205,0.782,0.7821,9.999999999998899e-05,92239.38021122999,0.000500000000000056,0.06393453104022197
2025-08-08T15:57:04.190329+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,303157.49605886,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:05.338921+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,281522.08978487004,0.0006000000000000449,0.07671653241274069
2025-08-08T15:57:06.177389+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,281522.08978487004,0.0006000000000000449,0.07671653241274069
2025-08-08T15:57:07.171027+00:00,ADA-USD,Coinbase,0.7821,0.782,0.7822,0.00019999999999997797,281522.08978487004,0.0006000000000000449,0.07671653241274069
2025-08-08T15:57:08.336543+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,141127.29799915,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:09.186615+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,141127.29799915,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:10.187826+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,141127.29799915,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:11.332740+00:00,ADA-USD,Coinbase,0.78205,0.7819,0.7822,0.00029999999999996696,183773.24100137,0.0006999999999999229,0.08950834345629088
2025-08-08T15:57:12.194741+00:00,ADA-USD,Coinbase,0.78205,0.7819,0.7822,0.00029999999999996696,183773.24100137,0.0006999999999999229,0.08950834345629088
2025-08-08T15:57:13.195991+00:00,ADA-USD,Coinbase,0.78205,0.7819,0.7822,0.00029999999999996696,183773.24100137,0.0006999999999999229,0.08950834345629088
2025-08-08T15:57:14.358769+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,181569.99684229,0.0005800000000000249,0.07415457393083487
2025-08-08T15:57:15.181598+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,170783.75677058002,0.0004999999999999449,0.06392635683691682
2025-08-08T15:57:16.177692+00:00,ADA-USD,Coinbase,0.78215,0.7821,0.7822,9.999999999998899e-05,170783.75677058002,0.0004999999999999449,0.06392635683691682
2025-08-08T15:57:17.359756+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,155588.86180531,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:18.194703+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,155588.86180531,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:19.178685+00:00,ADA-USD,Coinbase,0.782,0.7819,0.7821,0.00019999999999997797,155588.86180531,0.0005999999999999339,0.07672634271098899
2025-08-08T15:57:20.345944+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,270148.61463832,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:21.181705+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,270148.61463832,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:22.187099+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,270148.61463832,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:23.379578+00:00,ADA-USD,Coinbase,0.78185,0.7818,0.7819,9.999999999998899e-05,113248.22459288,0.000500000000000056,0.06395088571977436
2025-08-08T15:57:24.186082+00:00,ADA-USD,Coinbase,0.78185,0.7818,0.7819,9.999999999998899e-05,113248.22459288,0.000500000000000056,0.06395088571977436
2025-08-08T15:57:25.201103+00:00,ADA-USD,Coinbase,0.78185,0.7818,0.7819,9.999999999998899e-05,113248.22459288,0.000500000000000056,0.06395088571977436
2025-08-08T15:57:26.343605+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,147405.38002673,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:27.198388+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,148108.63661045,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:28.184725+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,148108.63661045,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:29.357085+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,155757.4492398,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:30.177728+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,155757.4492398,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:31.183116+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,155757.4492398,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:32.191844+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,206377.26927711,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:33.179678+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,208782.93577711,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:34.206608+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,208782.93577711,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:35.364607+00:00,ADA-USD,Coinbase,0.7818,0.7817,0.7819,0.000200000000000089,333741.95623943,0.0006000000000000449,0.07674597083653682
2025-08-08T15:57:36.181052+00:00,ADA-USD,Coinbase,0.7818,0.7817,0.7819,0.000200000000000089,333741.95623943,0.0006000000000000449,0.07674597083653682
2025-08-08T15:57:37.184714+00:00,ADA-USD,Coinbase,0.7818,0.7817,0.7819,0.000200000000000089,333741.95623943,0.0006000000000000449,0.07674597083653682
2025-08-08T15:57:38.343650+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,247755.1075108,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:39.181622+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,247755.1075108,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:40.193590+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,247755.1075108,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:41.354204+00:00,ADA-USD,Coinbase,0.7818,0.7817,0.7819,0.000200000000000089,320336.10043688,0.0006000000000000449,0.07674597083653682
2025-08-08T15:57:42.181722+00:00,ADA-USD,Coinbase,0.7818,0.7817,0.7819,0.000200000000000089,320336.10043688,0.0006000000000000449,0.07674597083653682
2025-08-08T15:57:43.189647+00:00,ADA-USD,Coinbase,0.7818,0.7817,0.7819,0.000200000000000089,320336.10043688,0.0006000000000000449,0.07674597083653682
2025-08-08T15:57:44.341648+00:00,ADA-USD,Coinbase,0.78165,0.7816,0.7817,9.999999999998899e-05,220074.13211109003,0.000500000000000056,0.06396724876863762
2025-08-08T15:57:45.190637+00:00,ADA-USD,Coinbase,0.78165,0.7816,0.7817,9.999999999998899e-05,220074.13211109003,0.000500000000000056,0.06396724876863762
2025-08-08T15:57:46.189919+00:00,ADA-USD,Coinbase,0.78165,0.7816,0.7817,9.999999999998899e-05,220074.13211109003,0.000500000000000056,0.06396724876863762
2025-08-08T15:57:47.182072+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,238000.84739142001,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:48.191509+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,238000.84739142001,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:49.185211+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,238000.84739142001,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:50.374063+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,229340.26237006002,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:51.189876+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,229340.26237006002,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:52.183881+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,229340.26237006002,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:53.368902+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,250083.93954285,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:54.180358+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,250083.93954285,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:55.252783+00:00,ADA-USD,Coinbase,0.7819,0.7818,0.782,0.00019999999999997797,250083.93954285,0.0006000000000000449,0.07673615551861426
2025-08-08T15:57:56.345557+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,75016.72796331,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:57.183861+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,73661.67441289,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:58.215066+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,73661.67441289,0.000500000000000056,0.06395906619764068
2025-08-08T15:57:59.348007+00:00,ADA-USD,Coinbase,0.78175,0.7817,0.7818,0.00010000000000010001,80388.06802156,0.000500000000000056,0.06395906619764068
